iteration,train_accuracy,test_accuracy,loss,time,individualize,accountant,seed,dataset_name,batch_size,ratios,budgets,linear_budgets,max_grad_norm,noise_multiplier,weights,optimizer,momentum,learning_rate,epochs,class_budgets,epsilon_0,linear_epsilon_0,epsilon_1,linear_epsilon_1,epsilon_2,linear_epsilon_2,accuracy_0,accuracy_1,accuracy_2,accuracy_3,accuracy_4,accuracy_5,accuracy_6,accuracy_7,accuracy_8,accuracy_9
1700,95.85166666666667,96.02,0.2506885528564453,135.63604402542114,standard,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,3.42529296875,None,SGD,0.5,0.6,80,,0.3986312191007677,1.4897841133651228,0.3986312191007677,1.4897841133651228,0.3986312191007677,1.4897841133651228,98.36734693877551,98.59030837004406,94.37984496124031,95.84158415841584,95.82484725050917,95.96412556053812,97.39039665970772,95.91439688715953,94.96919917864476,92.76511397423191
1800,95.9,95.95,0.20729844272136688,142.76027512550354,standard,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,3.42529296875,None,SGD,0.5,0.6,80,,0.4109464213445429,1.5082445446783772,0.4109464213445429,1.5082445446783772,0.4109464213445429,1.5082445446783772,97.95918367346938,98.41409691629956,94.0891472868217,96.23762376237623,95.41751527494908,95.96412556053812,96.97286012526096,95.3307392996109,95.68788501026694,93.26065411298315
1900,95.44333333333333,95.96,0.18028776347637177,150.29294967651367,standard,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,3.42529296875,None,SGD,0.5,0.6,80,,0.42295220450711846,1.5264613362509671,0.42295220450711846,1.5264613362509671,0.42295220450711846,1.5264613362509671,97.75510204081633,98.32599118942731,94.86434108527132,95.84158415841584,95.82484725050917,96.18834080717488,96.97286012526096,95.62256809338521,94.76386036960986,93.26065411298315
2000,95.44,96.02,0.12374904751777649,159.04622197151184,standard,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,3.42529296875,None,SGD,0.5,0.6,80,,0.4346726415906543,1.544457385074676,0.4346726415906543,1.544457385074676,0.4346726415906543,1.544457385074676,97.85714285714286,98.59030837004406,94.57364341085271,96.13861386138613,95.62118126272912,95.85201793721973,97.07724425887265,96.01167315175097,95.37987679671458,92.86422200198216
2100,96.29833333333333,96.19,0.3282262682914734,166.58344912528992,standard,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,3.42529296875,None,SGD,0.5,0.6,80,,0.44612473031640015,1.5622463138588298,0.44612473031640015,1.5622463138588298,0.44612473031640015,1.5622463138588298,98.16326530612245,98.8546255506608,95.05813953488372,96.03960396039604,96.13034623217922,95.51569506726457,97.7035490605428,95.42801556420234,95.37987679671458,93.3597621407334
2200,95.51,96.32,0.12486344575881958,175.701318025589,standard,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,3.42529296875,None,SGD,0.5,0.6,80,,0.45733087666639943,1.5798515337873098,0.45733087666639943,1.5798515337873098,0.45733087666639943,1.5798515337873098,98.16326530612245,98.6784140969163,95.15503875968992,96.33663366336634,95.82484725050917,95.73991031390135,97.49478079331942,96.01167315175097,95.68788501026694,93.85530227948463
2300,96.03833333333333,96.35,0.12235074490308762,183.77384686470032,standard,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,3.42529296875,None,SGD,0.5,0.6,80,,0.46830577767961845,1.5972857423495466,0.46830577767961845,1.5972857423495466,0.46830577767961845,1.5972857423495466,98.16326530612245,98.94273127753304,94.86434108527132,96.63366336633663,96.23217922606925,96.52466367713005,97.39039665970772,95.8171206225681,94.86652977412732,93.85530227948463
2400,96.59666666666666,96.22,0.1250232309103012,192.16991591453552,standard,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,3.42529296875,None,SGD,0.5,0.6,80,,0.47906428363391773,1.614562922194524,0.47906428363391773,1.614562922194524,0.47906428363391773,1.614562922194524,98.06122448979592,98.6784140969163,94.18604651162791,96.43564356435644,95.82484725050917,96.8609865470852,96.97286012526096,95.8171206225681,95.37987679671458,93.85530227948463
2500,96.13666666666667,96.26,0.010468854568898678,199.75534391403198,standard,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,3.42529296875,None,SGD,0.5,0.6,80,,0.48962028915621236,1.6316965294452204,0.48962028915621236,1.6316965294452204,0.48962028915621236,1.6316965294452204,98.36734693877551,98.6784140969163,93.9922480620155,96.53465346534654,96.84317718940937,96.8609865470852,97.39039665970772,96.10894941634241,94.86652977412732,92.86422200198216
2600,95.96833333333333,96.32,0.24077656865119934,206.6059055328369,standard,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,3.42529296875,None,SGD,0.5,0.6,80,,0.49998323717430576,1.6486936337044866,0.49998323717430576,1.6486936337044866,0.49998323717430576,1.6486936337044866,97.95918367346938,98.6784140969163,94.96124031007751,96.83168316831683,96.02851323828921,96.41255605381166,97.49478079331942,96.10894941634241,94.96919917864476,93.55797819623389
2700,96.02666666666667,96.39,0.25294747948646545,214.83358788490295,standard,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,3.42529296875,None,SGD,0.5,0.6,80,,0.5101659841142882,1.6655676297711715,0.5101659841142882,1.6655676297711715,0.5101659841142882,1.6655676297711715,98.46938775510205,98.8546255506608,94.37984496124031,96.93069306930693,96.13034623217922,96.52466367713005,97.28601252609603,96.01167315175097,95.48254620123203,93.65708622398414
2800,96.16333333333333,96.41,0.1170031800866127,222.48027396202087,standard,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,3.42529296875,None,SGD,0.5,0.6,80,,0.5201779161039269,1.6823269361281665,0.5201779161039269,1.6823269361281665,0.5201779161039269,1.6823269361281665,98.16326530612245,98.8546255506608,94.67054263565892,97.02970297029702,96.84317718940937,96.0762331838565,97.39039665970772,95.71984435797665,95.58521560574948,93.55797819623389
2900,96.67,96.46,0.127129465341568,230.53472232818604,standard,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,3.42529296875,None,SGD,0.5,0.6,80,,0.5300276287025464,1.6989792485623938,0.5300276287025464,1.6989792485623938,0.5300276287025464,1.6989792485623938,98.57142857142857,98.76651982378854,95.25193798449612,97.02970297029702,95.92668024439918,96.30044843049328,97.18162839248434,96.01167315175097,95.58521560574948,93.75619425173439
3000,95.97833333333334,96.54,0.10705932229757309,237.95500779151917,standard,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,3.42529296875,None,SGD,0.5,0.6,80,,0.5397235699773064,1.7155325719260561,0.5397235699773064,1.7155325719260561,0.5397235699773064,1.7155325719260561,98.16326530612245,98.94273127753304,95.34883720930233,96.73267326732673,96.23217922606925,96.41255605381166,97.18162839248434,96.20622568093385,95.99589322381931,93.95441030723488
3100,96.61,96.58,0.025805873796343803,245.27653813362122,standard,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,3.42529296875,None,SGD,0.5,0.6,80,,0.5492740087734497,1.7319951480395093,0.5492740087734497,1.7319951480395093,0.5492740087734497,1.7319951480395093,98.46938775510205,98.8546255506608,94.96124031007751,96.83168316831683,96.63951120162933,96.41255605381166,97.28601252609603,96.40077821011673,96.30390143737166,93.45887016848364
3200,96.43333333333334,96.55,0.05738329142332077,253.3823573589325,standard,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,3.42529296875,None,SGD,0.5,0.6,80,,0.5586823853937581,1.7483673076502204,0.5586823853937581,1.7483673076502204,0.5586823853937581,1.7483673076502204,98.46938775510205,98.8546255506608,94.86434108527132,96.33663366336634,96.63951120162933,96.0762331838565,97.80793319415449,96.69260700389106,96.09856262833675,93.45887016848364
3300,96.22666666666667,96.64,0.13803420960903168,261.18995690345764,standard,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,3.42529296875,None,SGD,0.5,0.6,80,,0.5679602057058115,1.7646638265597347,0.5679602057058115,1.7646638265597347,0.5679602057058115,1.7646638265597347,98.6734693877551,98.76651982378854,95.34883720930233,96.73267326732673,96.5376782077393,96.63677130044843,97.7035490605428,96.3035019455253,95.99589322381931,93.55797819623389
3400,96.18333333333334,96.69,0.2591869533061981,268.4293303489685,standard,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,3.42529296875,None,SGD,0.5,0.6,80,,0.5771080027302522,1.7808806741884313,0.5771080027302522,1.7808806741884313,0.5771080027302522,1.7808806741884313,98.36734693877551,98.59030837004406,95.34883720930233,96.93069306930693,96.94501018329939,97.42152466367713,97.39039665970772,96.01167315175097,95.99589322381931,93.85530227948463
3500,96.61,96.7,0.07888532429933548,275.99909925460815,standard,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,3.42529296875,None,SGD,0.5,0.6,80,,0.5861351346123614,1.7970296989246717,0.5861351346123614,1.7970296989246717,0.5861351346123614,1.7970296989246717,98.57142857142857,98.59030837004406,95.25193798449612,96.93069306930693,96.13034623217922,96.97309417040358,97.7035490605428,96.40077821011673,96.20123203285421,94.15262636273538
3600,95.87333333333333,96.61,0.1298610419034958,283.3167269229889,standard,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,3.42529296875,None,SGD,0.5,0.6,80,,0.5950458673728571,1.8131141058336815,0.5950458673728571,1.8131141058336815,0.5950458673728571,1.8131141058336815,98.46938775510205,98.6784140969163,95.54263565891473,96.83168316831683,96.02851323828921,96.63677130044843,97.49478079331942,96.3035019455253,95.99589322381931,93.95441030723488
3700,96.51166666666667,96.81,0.1662997156381607,291.0822157859802,standard,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,3.42529296875,None,SGD,0.5,0.6,80,,0.6038444600155731,1.8291373458765465,0.6038444600155731,1.8291373458765465,0.6038444600155731,1.8291373458765465,98.46938775510205,99.11894273127753,95.63953488372093,96.83168316831683,96.23217922606925,97.30941704035874,97.59916492693111,96.3035019455253,96.50924024640658,93.95441030723488
3800,96.935,96.75,0.15953800082206726,298.9931597709656,standard,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,3.42529296875,None,SGD,0.5,0.6,80,,0.6125351163976912,1.8451030256564884,0.6125351163976912,1.8451030256564884,0.6125351163976912,1.8451030256564884,98.46938775510205,99.03083700440529,95.44573643410853,97.22772277227723,96.74134419551935,96.52466367713005,97.59916492693111,96.49805447470817,95.48254620123203,94.25173439048562
3900,97.14833333333333,96.91,0.06912913918495178,306.5941951274872,standard,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,3.42529296875,None,SGD,0.5,0.6,80,,0.6211219865361907,1.8610149045780635,0.6211219865361907,1.8610149045780635,0.6211219865361907,1.8610149045780635,98.16326530612245,99.11894273127753,95.34883720930233,97.32673267326733,97.45417515274949,96.97309417040358,97.91231732776617,96.3035019455253,96.50924024640658,93.85530227948463
4000,96.01666666666667,96.88,0.036484748125076294,313.8921253681183,standard,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,3.42529296875,None,SGD,0.5,0.6,80,,0.6296091678933169,1.8768768921496983,0.6296091678933169,1.8768768921496983,0.6296091678933169,1.8768768921496983,98.06122448979592,98.94273127753304,95.83333333333333,97.12871287128714,96.63951120162933,97.42152466367713,97.59916492693111,96.49805447470817,96.09856262833675,94.44995044598612
4100,97.165,96.88,0.07795944064855576,321.27678418159485,standard,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,3.42529296875,None,SGD,0.5,0.6,80,,0.6380007066415405,1.8926930454357795,0.6380007066415405,1.8926930454357795,0.6380007066415405,1.8926930454357795,98.36734693877551,99.03083700440529,95.93023255813954,97.22772277227723,96.13034623217922,96.74887892376681,97.39039665970772,96.49805447470817,96.50924024640658,94.74727452923686
4200,96.07666666666667,96.9,0.1986517608165741,329.0232548713684,standard,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,3.42529296875,None,SGD,0.5,0.6,80,,0.6463017518252414,1.9084697669697335,0.6463017518252414,1.9084697669697335,0.6463017518252414,1.9084697669697335,98.36734693877551,99.03083700440529,95.34883720930233,97.12871287128714,96.23217922606925,97.19730941704036,97.80793319415449,96.69260700389106,96.20123203285421,94.84638255698711
4300,96.74666666666667,96.99,0.04452117905020714,337.0861916542053,standard,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,3.42529296875,None,SGD,0.5,0.6,80,,0.6545095187177412,1.924198502535639,0.6545095187177412,1.924198502535639,0.6545095187177412,1.924198502535639,98.06122448979592,98.94273127753304,95.63953488372093,97.02970297029702,96.63951120162933,97.19730941704036,97.80793319415449,96.49805447470817,97.02258726899385,94.94549058473736
4400,96.37333333333333,96.97,0.07153225690126419,344.3415710926056,standard,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,3.42529296875,None,SGD,0.5,0.6,80,,0.6626326155902583,1.9398926094516047,0.6626326155902583,1.9398926094516047,0.6626326155902583,1.9398926094516047,98.26530612244898,98.94273127753304,95.73643410852713,96.93069306930693,96.63951120162933,97.53363228699551,97.91231732776617,96.40077821011673,96.40657084188912,94.84638255698711
4500,96.46,96.81,0.08676393330097198,352.4240605831146,standard,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,3.42529296875,None,SGD,0.5,0.6,80,,0.6706730729315034,1.9555531076388268,0.6706730729315034,1.9555531076388268,0.6706730729315034,1.9555531076388268,98.16326530612245,98.76651982378854,95.93023255813954,96.73267326732673,96.13034623217922,97.19730941704036,97.7035490605428,96.3035019455253,96.09856262833675,94.94549058473736
4600,97.05666666666667,96.83,0.08403733372688293,361.0722191333771,standard,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,3.42529296875,None,SGD,0.5,0.6,80,,0.6786315099778639,1.9711783477106404,0.6786315099778639,1.9711783477106404,0.6786315099778639,1.9711783477106404,98.26530612244898,98.94273127753304,95.83333333333333,96.83168316831683,96.13034623217922,97.53363228699551,98.01670146137788,96.3035019455253,95.89322381930185,94.44995044598612
