iteration,train_accuracy,test_accuracy,loss,time,individualize,accountant,seed,dataset_name,batch_size,ratios,budgets,linear_budgets,max_grad_norm,noise_multiplier,weights,optimizer,momentum,learning_rate,epochs,class_budgets,epsilon_0,linear_epsilon_0,epsilon_1,linear_epsilon_1,epsilon_2,linear_epsilon_2,accuracy_0,accuracy_1,accuracy_2,accuracy_3,accuracy_4,accuracy_5,accuracy_6,accuracy_7,accuracy_8,accuracy_9
1000,82.2624459096059,81.31914566687155,0.6637242436408997,296.7436683177948,clipping,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",2.0,2.3546071042592347,"[1.3545604914390204, 2.412625565740044, 3.2500322490466136]",SGD,0.5,0.1,50,,0.5042168942374392,1.6556884334957236,1.0113671996025992,2.749357366889812,1.5243429029154987,4.592125105684863,75.11467889908256,89.95881545401059,91.73294769824054,79.31991672449688,83.15497423701942,81.87919463087249,71.01669195751138,84.6458642892521,51.9277108433735,72.41379310344827
1100,82.11911489686992,81.94529809465274,0.6453249454498291,325.92454981803894,clipping,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",2.0,2.3546071042592347,"[1.3545604914390204, 2.412625565740044, 3.2500322490466136]",SGD,0.5,0.1,50,,0.5303684324015421,1.6995583656518387,1.0631452583669514,2.895463663681331,1.6010169353989183,4.95807190037593,77.29357798165138,89.95881545401059,91.3232104121475,79.94448299791812,84.22512881490289,82.50838926174497,70.61203844208397,86.77563150074295,53.13253012048193,74.1065830721003
1200,83.48417216102216,82.57913337430854,0.6711720824241638,355.19160771369934,clipping,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",2.0,2.3546071042592347,"[1.3545604914390204, 2.412625565740044, 3.2500322490466136]",SGD,0.5,0.1,50,,0.5554562335298627,1.7427358979776115,1.1128566051081803,3.0430387503970797,1.6747087527538698,5.337240466097913,77.69495412844037,90.11570896254167,92.38370691732948,79.35461485079806,85.37455410225921,81.83724832214764,73.74810318664643,86.92421991084696,55.06024096385542,74.92163009404389
1300,83.60702731479586,82.82498463429626,0.5753340125083923,384.8982810974121,clipping,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",2.0,2.3546071042592347,"[1.3545604914390204, 2.412625565740044, 3.2500322490466136]",SGD,0.5,0.1,50,,0.5796085611704698,1.7853394427716878,1.1607463932322657,3.192315109506441,1.7457710683346352,5.73031823933081,78.61238532110092,90.0764855854089,92.23909375753193,82.02637057598889,84.58184700753071,83.22147651006712,71.67425392008093,87.27092620108965,56.506024096385545,73.41692789968653
1400,84.23358859904172,83.31284572833435,0.6036188006401062,413.9805791378021,clipping,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",2.0,2.3546071042592347,"[1.3545604914390204, 2.412625565740044, 3.2500322490466136]",SGD,0.5,0.1,50,,0.6029228306532943,1.8274523357876036,1.2070207095422503,3.343508516006834,1.814504071324591,6.138031396730111,80.33256880733946,89.82153363404589,92.52832007712702,80.63844552394171,84.66111771700356,83.47315436241611,72.93879615579161,87.518573551263,58.975903614457835,77.11598746081505
1500,84.41787132970228,83.59711124769514,0.519832193851471,442.290892124176,clipping,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",2.0,2.3546071042592347,"[1.3545604914390204, 2.412625565740044, 3.2500322490466136]",SGD,0.5,0.1,50,,0.6254938689610164,1.8691688539983684,1.251846614842084,3.496794231246785,1.8811190209905846,6.560842476400314,80.04587155963303,90.72367130809963,92.45601349722824,80.11797362942401,85.41418945699564,84.22818791946308,74.70915528578655,87.66716196136701,57.95180722891566,76.67711598746081
1600,85.55632908800524,83.89290104486786,0.6433079242706299,472.9304349422455,clipping,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",2.0,2.3546071042592347,"[1.3545604914390204, 2.412625565740044, 3.2500322490466136]",SGD,0.5,0.1,50,,0.6473895309881649,1.9105468901361469,1.2953618259601456,3.652317238284522,1.9458525550973271,6.999596853903598,80.33256880733946,90.40988429103746,92.19088937093275,79.94448299791812,85.05747126436782,84.06040268456375,76.02427921092564,87.96433878157504,62.2289156626506,77.55485893416927
1700,85.36522107102392,84.24247080516288,0.6035335659980774,501.94236755371094,clipping,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",2.0,2.3546071042592347,"[1.3545604914390204, 2.412625565740044, 3.2500322490466136]",SGD,0.5,0.1,50,,0.6686679285098331,1.9516358698599772,1.337685627387695,3.81021503579708,2.0088494898179463,7.4547356623238015,82.39678899082568,91.46891547362227,92.40780911062907,79.66689798750868,85.77090764962347,83.93456375838926,75.5690440060698,87.71669143140169,62.59036144578313,77.11598746081505
1800,85.84708628526967,84.2578365089121,0.5469751358032227,530.8404126167297,clipping,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",2.0,2.3546071042592347,"[1.3545604914390204, 2.412625565740044, 3.2500322490466136]",SGD,0.5,0.1,50,,0.6893853737971094,1.9924905199364438,1.3789212880802273,3.9706161655342487,2.0702737181947044,7.926992583024157,80.27522935779817,90.3510492253383,92.3355025307303,80.81193615544761,85.25564803804994,83.80872483221476,76.02427921092564,87.8652798415057,65.60240963855422,78.49529780564264
1900,85.34747532658994,84.31929932390904,0.4689296782016754,560.1332757472992,clipping,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",2.0,2.3546071042592347,"[1.3545604914390204, 2.412625565740044, 3.2500322490466136]",SGD,0.5,0.1,50,,0.7095876583403458,2.033152732207011,1.419156093123488,4.133630568633352,2.1302513311311397,8.416981995228872,79.7591743119266,89.86075701117866,93.01036394311882,80.29146426092991,85.69163694015062,84.60570469798658,78.04754678806272,88.11292719167905,63.55421686746988,78.24451410658307
2000,85.83207065536399,84.61508912108175,0.5536044836044312,589.6512253284454,clipping,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",2.0,2.3546071042592347,"[1.3545604914390204, 2.412625565740044, 3.2500322490466136]",SGD,0.5,0.1,50,,0.7293154930415121,2.0736606865871208,1.4584707800956311,4.299379801533888,2.1888778703030343,8.925192270109179,82.68348623853211,90.78250637379878,92.48011569052784,79.94448299791812,86.92033293697979,84.52181208053692,77.6428932726353,89.15304606240713,62.16867469879518,77.74294670846395
2100,86.30984069781728,84.80716041794714,0.5517163872718811,620.3083004951477,clipping,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",2.0,2.3546071042592347,"[1.3545604914390204, 2.412625565740044, 3.2500322490466136]",SGD,0.5,0.1,50,,0.7485964131837046,2.1140307076282077,1.4969202405768993,4.467907778616672,2.246266280249448,9.452377340112916,81.93807339449542,91.2924102765248,92.52832007712702,79.04233171408744,86.88069758224336,84.60570469798658,78.60394537177542,88.50916295195641,64.51807228915662,78.68338557993731
2200,86.06549544753402,84.86862323294407,0.5970187783241272,649.7243645191193,clipping,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",2.0,2.3546071042592347,"[1.3545604914390204, 2.412625565740044, 3.2500322490466136]",SGD,0.5,0.1,50,,0.7674686426910071,2.1543060275001933,1.534575782679567,4.639357016842586,2.302497480317636,9.999123911614689,82.05275229357798,91.50813885075505,92.98626174981923,81.47120055517001,85.92944906856917,85.69630872483222,77.38998482549317,87.41951461119366,62.04819277108434,78.62068965517241
2300,86.45453676781742,85.16825445605409,0.5375543236732483,680.5180735588074,clipping,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",2.0,2.3546071042592347,"[1.3545604914390204, 2.412625565740044, 3.2500322490466136]",SGD,0.5,0.1,50,,0.7859560448725278,2.194503982420646,1.5714872264175184,4.8138020863590905,2.3576589298186663,10.566186291597,81.07798165137615,90.9001765051971,93.058568329718,81.6793893129771,86.99960364645264,84.8993288590604,79.86848760748609,88.3605745418524,64.33734939759036,78.80877742946709
2400,86.3262213849871,85.15673017824216,0.6603592038154602,709.6030945777893,clipping,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",2.0,2.3546071042592347,"[1.3545604914390204, 2.412625565740044, 3.2500322490466136]",SGD,0.5,0.1,50,,0.8040831724064309,2.2346467735173663,1.6077036349520544,4.991336127540767,2.4117867939983064,11.1538730239319,80.9059633027523,92.05726613061384,92.91395516992046,80.84663428174879,86.40507332540626,83.30536912751678,79.71674253920081,89.30163447251114,64.51807228915662,79.12225705329153
2500,86.34123701489277,85.19514443761524,0.5285689234733582,737.8481905460358,clipping,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",2.0,2.3546071042592347,"[1.3545604914390204, 2.412625565740044, 3.2500322490466136]",SGD,0.5,0.1,50,,0.8218749444783713,2.274760892037957,1.643258198639771,5.171993471544507,2.4649801625141903,11.763248796384707,82.62614678899082,91.74347911355167,92.86575078332129,81.12421929215823,86.84106222750694,84.60570469798658,79.05918057663126,88.95492818226845,64.03614457831326,77.61755485893417
2600,85.97949683989243,85.21435156730178,0.6052695512771606,766.7719421386719,clipping,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",2.0,2.3546071042592347,"[1.3545604914390204, 2.412625565740044, 3.2500322490466136]",SGD,0.5,0.1,50,,0.8393433824907067,2.3148465089037327,1.6782004725956814,5.3559091885406085,2.5172775033568855,12.394805869415578,83.37155963302752,92.15532457344577,92.5765244637262,78.69535045107564,87.47522790328973,86.36744966442953,79.00859888720284,88.75681030212976,63.19277108433735,78.49529780564264
2700,86.44498136696835,85.1259987707437,0.5821977853775024,795.1925950050354,clipping,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",2.0,2.3546071042592347,"[1.3545604914390204, 2.412625565740044, 3.2500322490466136]",SGD,0.5,0.1,50,,0.8565139337994999,2.354936901755105,1.7125610030970837,5.543139312081777,2.5687110745203188,13.048994415553882,83.31422018348624,92.07687781918023,92.3355025307303,80.88133240804997,86.44470868014268,85.73825503355705,77.13707637835104,88.3605745418524,63.91566265060241,78.68338557993731
2800,86.53507514640239,85.37185003073141,0.5133236646652222,825.0457262992859,clipping,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",2.0,2.3546071042592347,"[1.3545604914390204, 2.412625565740044, 3.2500322490466136]",SGD,0.5,0.1,50,,0.8734001666960165,2.395040561663837,1.7463690638303826,5.733745968608317,2.6193672590316224,13.727035179080422,83.54357798165138,92.01804275348107,92.23909375753193,81.85287994448299,86.99960364645264,85.06711409395973,78.70510875063228,89.64834076275383,64.4578313253012,77.11598746081505
2900,86.89272014961027,85.16441303011678,0.6012953519821167,855.6269779205322,clipping,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",2.0,2.3546071042592347,"[1.3545604914390204, 2.412625565740044, 3.2500322490466136]",SGD,0.5,0.1,50,,0.8900162910669815,2.4351693224732744,1.7796533486416564,5.927801182054708,2.6692486430281255,14.42912369620618,82.51146788990826,91.93959599921553,92.28729814413111,81.5058986814712,86.84106222750694,85.57046979865771,77.03591299949419,89.00445765230312,64.6987951807229,77.74294670846395
3000,86.40539470630793,85.37569145666872,0.8722301125526428,885.7950208187103,clipping,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",2.0,2.3546071042592347,"[1.3545604914390204, 2.412625565740044, 3.2500322490466136]",SGD,0.5,0.1,50,,0.9063762710726363,2.4753363136014537,1.8124419918955503,6.125387329468003,2.718412020977066,15.156235341477872,82.7408256880734,92.29260639341047,92.67293323692456,80.3261623872311,87.83194609591756,85.27684563758389,78.30045523520485,89.54928182268449,64.21686746987952,78.0564263322884
3100,86.80399142744038,85.38337430854334,0.5307908058166504,914.7478914260864,clipping,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",2.0,2.3546071042592347,"[1.3545604914390204, 2.412625565740044, 3.2500322490466136]",SGD,0.5,0.1,50,,0.9224975198958227,2.515565225110744,1.844767748732245,6.326630251860968,2.7669047374010893,15.909314215048145,83.14220183486239,92.05726613061384,91.68474331164136,80.88133240804997,88.58501783590962,85.0251677852349,79.10976226605969,89.54928182268449,64.33734939759036,78.11912225705329
3200,87.21350860668605,85.1221573448064,0.44344642758369446,943.7700479030609,clipping,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",2.0,2.3546071042592347,"[1.3545604914390204, 2.412625565740044, 3.2500322490466136]",SGD,0.5,0.1,50,,0.9383785386587229,2.5558338708776955,1.876629769752979,6.531455218938719,2.8147256532352043,16.688596689719883,82.05275229357798,90.78250637379878,92.3596047240299,81.78348369188063,88.18866428854538,84.35402684563758,78.85685381891756,89.30163447251114,63.0722891566265,79.3103448275862
3300,86.62243881130813,85.17977873386602,0.5294266939163208,972.2807643413544,clipping,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",2.0,2.3546071042592347,"[1.3545604914390204, 2.412625565740044, 3.2500322490466136]",SGD,0.5,0.1,50,,0.9540461213916729,2.5961929485094806,1.9080750951139034,6.740102247854053,2.8619365642824612,17.495375069927306,82.05275229357798,91.33163365365758,91.73294769824054,81.12421929215823,87.87158145065398,84.52181208053692,78.70510875063228,89.6978702327885,65.78313253012048,78.43260188087774
3400,86.56237629168544,85.31422864167179,0.48250535130500793,1001.2278847694397,clipping,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",2.0,2.3546071042592347,"[1.3545604914390204, 2.412625565740044, 3.2500322490466136]",SGD,0.5,0.1,50,,0.9694927787308308,2.6366067770966066,1.9391000507972946,6.9524912653802815,2.9085548215164576,18.330288876932887,81.82339449541284,92.35144145910962,91.41961918534587,79.59750173490632,87.87158145065398,85.94798657718121,78.70510875063228,89.30163447251114,65.48192771084338,79.87460815047022
3500,86.82173717187436,85.28733866011063,0.4721950590610504,1030.3958959579468,clipping,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",2.0,2.3546071042592347,"[1.3545604914390204, 2.412625565740044, 3.2500322490466136]",SGD,0.5,0.1,50,,0.9847429466207402,2.677123632289695,1.969737795895327,7.168796554012107,2.9546026772827725,19.19409495462921,82.05275229357798,91.4296920964895,92.14268498433357,81.5058986814712,87.75267538644471,84.35402684563758,78.55336368234698,88.45963348192174,66.6867469879518,79.3730407523511
3577,86.53097997460993,85.42562999385372,0.4294131398200989,1053.9699041843414,clipping,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",2.0,2.3546071042592347,"[1.3545604914390204, 2.412625565740044, 3.2500322490466136]",SGD,0.5,0.1,50,,0.9962010619161211,2.707974834310313,1.9927742605214975,7.335857136953054,2.9892151825916815,19.870081984344623,82.56880733944953,92.2533830162777,92.16678717763317,82.13046495489243,86.64288545382482,84.8993288590604,78.09812847749114,88.41010401188707,66.74698795180723,78.74608150470219
