iteration,train_accuracy,test_accuracy,loss,time,individualize,accountant,seed,dataset_name,batch_size,ratios,budgets,linear_budgets,max_grad_norm,noise_multiplier,weights,optimizer,momentum,learning_rate,epochs,class_budgets,epsilon_0,linear_epsilon_0,epsilon_1,linear_epsilon_1,epsilon_2,linear_epsilon_2,accuracy_0,accuracy_1,accuracy_2,accuracy_3,accuracy_4,accuracy_5,accuracy_6,accuracy_7,accuracy_8,accuracy_9
2900,97.39333333333333,97.07,0.15124528110027313,260.4722273349762,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.256673177083333,"[0.13176526490852933, 0.2350497986861623, 0.3168237646386747]",SGD,0.5,0.6,80,,0.5300276287025464,1.6989792485623938,1.0587036447938691,2.8826316514878694,1.5867516368893704,4.887845615056268,98.57142857142857,98.6784140969163,95.93023255813954,97.02970297029702,96.63951120162933,97.30941704035874,98.01670146137788,96.69260700389106,97.02258726899385,94.74727452923686
3000,96.64,97.15,0.07727278769016266,269.66883277893066,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.256673177083333,"[0.13176526490852933, 0.2350497986861623, 0.3168237646386747]",SGD,0.5,0.6,80,,0.5397235699773064,1.7155325719260561,1.0779841944049229,2.9387496283444827,1.615450884355774,5.030155430629365,98.6734693877551,98.94273127753304,96.02713178294573,97.12871287128714,96.63951120162933,97.6457399103139,98.01670146137788,96.59533073929961,96.91991786447639,94.84638255698711
3100,97.26,97.19,0.021016879007220268,278.59252405166626,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.256673177083333,"[0.13176526490852933, 0.2350497986861623, 0.3168237646386747]",SGD,0.5,0.6,80,,0.5492740087734497,1.7319951480395093,1.0969746355494432,2.9950910613104877,1.64373936800725,5.174482675188062,98.6734693877551,98.8546255506608,95.73643410852713,97.32673267326733,96.84317718940937,97.53363228699551,97.80793319415449,96.69260700389106,97.22792607802874,95.14370664023787
3200,97.13333333333334,97.13,0.0184897743165493,287.61051535606384,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.256673177083333,"[0.13176526490852933, 0.2350497986861623, 0.3168237646386747]",SGD,0.5,0.6,80,,0.5586823853937581,1.7483673076502204,1.1156995888228085,3.0517023694360117,1.6716332616096472,5.320851045986522,98.46938775510205,98.76651982378854,95.73643410852713,97.12871287128714,97.04684317718942,97.08520179372198,98.01670146137788,96.88715953307393,97.3305954825462,94.74727452923686
3300,96.79333333333334,97.25,0.09588197618722916,297.61827969551086,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.256673177083333,"[0.13176526490852933, 0.2350497986861623, 0.3168237646386747]",SGD,0.5,0.6,80,,0.5679602057058115,1.7646638265597347,1.1341572629332004,3.108552746115683,1.6991523557811743,5.469309397828504,98.36734693877551,98.76651982378854,96.22093023255815,97.22772277227723,97.25050916496944,97.75784753363229,98.12108559498957,96.69260700389106,97.22792607802874,94.84638255698711
3400,96.91166666666666,97.34,0.21777069568634033,307.00426864624023,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.256673177083333,"[0.13176526490852933, 0.2350497986861623, 0.3168237646386747]",SGD,0.5,0.6,80,,0.5771080027302522,1.7808806741884313,1.1523717779817697,3.1656923320620196,1.7263105650200692,5.619881425514218,98.57142857142857,98.76651982378854,96.51162790697674,97.22772277227723,97.35234215885947,98.09417040358744,98.01670146137788,96.69260700389106,97.22792607802874,94.94549058473736
3500,97.285,97.3,0.07269218564033508,315.9884181022644,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.256673177083333,"[0.13176526490852933, 0.2350497986861623, 0.3168237646386747]",SGD,0.5,0.6,80,,0.5861351346123614,1.7970296989246717,1.1703497913040173,3.223119860669823,1.7531094386031647,5.772524108069112,98.6734693877551,98.6784140969163,96.41472868217055,97.32673267326733,96.84317718940937,97.6457399103139,97.91231732776617,96.78988326848248,97.43326488706366,95.24281466798811
3600,96.61666666666666,97.33,0.09980862587690353,324.4973633289337,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.256673177083333,"[0.13176526490852933, 0.2350497986861623, 0.3168237646386747]",SGD,0.5,0.6,80,,0.5950458673728571,1.8131141058336815,1.1881000455460826,3.280841831944262,1.779585446078436,5.927398682825705,98.6734693877551,98.94273127753304,96.70542635658914,97.12871287128714,97.14867617107943,97.75784753363229,97.80793319415449,96.98443579766537,97.22792607802874,94.84638255698711
3700,97.22333333333333,97.42,0.1031254455447197,334.2237391471863,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.256673177083333,"[0.13176526490852933, 0.2350497986861623, 0.3168237646386747]",SGD,0.5,0.6,80,,0.6038444600155731,1.8291373458765465,1.2056311554761003,3.338865756582871,1.8057437612364053,6.08449517768086,98.57142857142857,98.76651982378854,96.41472868217055,97.12871287128714,97.04684317718942,98.09417040358744,97.91231732776617,96.98443579766537,97.3305954825462,95.93657086223985
3800,97.47,97.53,0.11298130452632904,343.2312717437744,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.256673177083333,"[0.13176526490852933, 0.2350497986861623, 0.3168237646386747]",SGD,0.5,0.6,80,,0.6125351163976912,1.8451030256564884,1.2229516112739007,3.3972001642552474,1.8316046929525014,6.243898163059395,98.77551020408163,99.03083700440529,96.41472868217055,97.62376237623762,97.45417515274949,98.09417040358744,97.80793319415449,96.98443579766537,97.12525667351129,95.93657086223985
3900,97.93666666666667,97.57,0.03224916383624077,351.92910385131836,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.256673177083333,"[0.13176526490852933, 0.2350497986861623, 0.3168237646386747]",SGD,0.5,0.6,80,,0.6211219865361907,1.8610149045780635,1.2400697817637558,3.4558546119788462,1.8571591398206182,6.405513730244108,98.57142857142857,98.76651982378854,96.60852713178295,97.72277227722772,97.55600814663951,98.09417040358744,98.12108559498957,97.08171206225681,97.43326488706366,95.73835480673935
4000,96.75833333333334,97.59,0.03954654559493065,360.463027715683,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.256673177083333,"[0.13176526490852933, 0.2350497986861623, 0.3168237646386747]",SGD,0.5,0.6,80,,0.6296091678933169,1.8768768921496983,1.2569939175724412,3.514839692624645,1.882431448505488,6.569458759474009,98.77551020408163,98.76651982378854,96.80232558139535,97.32673267326733,97.55600814663951,98.54260089686099,98.01670146137788,97.17898832684826,97.43326488706366,95.54013875123886
4100,97.84166666666667,97.49,0.042933207005262375,369.02554202079773,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.256673177083333,"[0.13176526490852933, 0.2350497986861623, 0.3168237646386747]",SGD,0.5,0.6,80,,0.6380007066415405,1.8926930454357795,1.2737321542225462,3.5741670436760677,1.9074340137589603,6.735782678718101,98.77551020408163,98.76651982378854,96.99612403100775,97.52475247524752,97.35234215885947,97.75784753363229,97.91231732776617,96.59533073929961,97.3305954825462,95.8374628344896
4200,96.715,97.59,0.19487039744853973,376.71873474121094,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.256673177083333,"[0.13176526490852933, 0.2350497986861623, 0.3168237646386747]",SGD,0.5,0.6,80,,0.6463017518252414,1.9084697669697335,1.2902958304118868,3.6338614034743775,1.9321797829932679,6.904544258332067,98.9795918367347,98.8546255506608,97.09302325581395,97.12871287128714,97.65784114052953,98.20627802690584,98.22546972860125,96.88715953307393,97.22792607802874,95.6392467789891
