iteration,train_accuracy,test_accuracy,loss,time,individualize,accountant,seed,dataset_name,batch_size,ratios,budgets,linear_budgets,max_grad_norm,noise_multiplier,weights,optimizer,momentum,learning_rate,epochs,class_budgets,epsilon_0,linear_epsilon_0,epsilon_1,linear_epsilon_1,epsilon_2,linear_epsilon_2,accuracy_0,accuracy_1,accuracy_2,accuracy_3,accuracy_4,accuracy_5,accuracy_6,accuracy_7,accuracy_8,accuracy_9
4200,97.46166666666667,98.27,0.10119999945163727,649.6555984020233,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.6463017518252414,1.9084697669697335,6.606842895380854,740.1426185366621,62.076892343747524,9.112799155232277e+26,98.9795918367347,99.29515418502203,98.54651162790698,98.11881188118812,98.57433808553971,98.65470852017937,98.43423799582463,97.17898832684826,98.25462012320328,96.63032705649158
4300,98.25166666666667,98.3,0.02570931240916252,667.2361598014832,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.6545095187177412,1.924198502535639,6.681732263833035,797.6997422758957,62.884118864843636,2.0427998737816234e+27,98.9795918367347,99.38325991189427,98.44961240310077,98.41584158415841,98.37067209775968,98.54260089686099,98.43423799582463,97.08171206225681,98.25462012320328,97.02675916749257
4400,97.865,98.31,0.018812796100974083,684.1916110515594,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.6626326155902583,1.9398926094516047,6.756047571068656,859.2393929152595,63.68737175810303,4.5611475486122044e+27,98.9795918367347,99.38325991189427,98.44961240310077,98.31683168316832,98.26883910386965,98.65470852017937,98.53862212943632,97.27626459143968,98.25462012320328,96.92765113974232
4500,97.95666666666666,98.36,0.04845884442329407,700.8784494400024,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.6706730729315034,1.9555531076388268,6.829804160316447,925.0096411439644,64.4834917269805,1.0111710585927917e+28,99.08163265306122,99.38325991189427,98.54651162790698,98.51485148514851,98.16700610997964,98.65470852017937,98.43423799582463,97.66536964980544,98.15195071868582,96.92765113974232
4600,98.56166666666667,98.34,0.06014290824532509,719.0754418373108,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.6786315099778639,1.9711783477106404,6.9030169218441,995.2728511661757,65.2783561105492,2.2388749981028495e+28,99.08163265306122,99.38325991189427,98.64341085271317,98.31683168316832,98.16700610997964,98.65470852017937,98.64300626304802,97.76264591439688,98.04928131416838,96.63032705649158
4700,97.67,98.31,0.04366174340248108,735.4683833122253,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.6865126667117234,1.986774891895502,6.9757003177123496,1070.3064814589025,66.06418017051875,4.912571671392913e+28,99.18367346938776,99.38325991189427,98.54651162790698,98.21782178217822,98.37067209775968,98.76681614349776,98.53862212943632,97.85992217898833,97.84394250513347,96.33300297324084
4800,97.895,98.34,0.11249589920043945,752.7330238819122,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.6943200280864846,2.0023470711623355,7.047868403931123,1150.403930882493,66.85087144764584,1.0788587298902154e+29,98.9795918367347,99.29515418502203,98.74031007751938,98.21782178217822,98.37067209775968,98.65470852017937,98.74739039665971,97.08171206225681,98.35728952772074,96.92765113974232
4900,98.83666666666667,98.34,0.25050976872444153,770.416800737381,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.7020491502159073,2.0178834200456452,7.1195348498619895,1235.8754321172098,67.62753317870497,2.345656879536797e+29,99.08163265306122,99.38325991189427,98.54651162790698,98.51485148514851,98.4725050916497,98.76681614349776,98.64300626304802,97.17898832684826,98.25462012320328,96.53121902874133
5000,98.48333333333333,98.35,0.05681797116994858,787.3076441287994,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.7097099829064168,2.033401451944691,7.190712957456443,1327.048997890432,68.40231610482216,5.0903592518083335e+29,99.18367346938776,99.38325991189427,98.44961240310077,98.21782178217822,98.26883910386965,98.87892376681614,98.64300626304802,97.08171206225681,98.56262833675565,96.82854311199208
5100,97.81833333333333,98.35,0.046755895018577576,804.5223002433777,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.7173024261928428,2.0488986936664966,7.261415680557601,1424.2714240103455,69.17709903093937,1.1046695507139956e+30,99.18367346938776,99.38325991189427,98.15891472868218,98.31683168316832,98.16700610997964,98.76681614349776,98.64300626304802,97.66536964980544,98.4599589322382,96.72943508424183
5200,98.525,98.32,0.038709644228219986,820.6753540039062,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.7248280698163172,2.0643761408841783,7.331655640403361,1527.9093474834988,69.94046544253577,2.3700537938451292e+30,99.18367346938776,99.47136563876651,98.06201550387597,98.81188118811882,97.9633401221996,98.31838565022422,98.43423799582463,97.66536964980544,98.04928131416838,97.12586719524282
5300,98.28166666666667,98.26,0.1707652062177658,836.6018233299255,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.7322842692305691,2.079826068348646,7.4014451429184165,1638.3503704588675,70.7037871712388,5.084691613849083e+30,98.87755102040816,99.29515418502203,98.15891472868218,98.31683168316832,97.9633401221996,98.65470852017937,98.43423799582463,97.56809338521401,98.35728952772074,96.92765113974232
5400,98.23333333333333,98.4,0.04995693638920784,853.2613315582275,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.739679443323494,2.0952637560457474,7.4707961915489225,1756.0042448785098,71.46700661051278,1.0907534845981784e+31,98.9795918367347,99.38325991189427,98.25581395348837,98.51485148514851,98.77800407331975,98.65470852017937,98.64300626304802,97.66536964980544,98.25462012320328,96.82854311199208
5500,98.34666666666666,98.29,0.0320194736123085,870.384425163269,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.7470130219692368,2.110686018653,7.539693438801942,1881.253217513574,72.2192919636187,2.3144083460272695e+31,98.9795918367347,99.29515418502203,98.64341085271317,98.01980198019803,98.67617107942974,98.76681614349776,98.43423799582463,97.27626459143968,98.15195071868582,96.63032705649158
5600,98.44,98.35,0.07597123831510544,886.8263802528381,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.7542865363541637,2.126094091261607,7.608156918551905,2014.5616726868698,72.9715773167246,4.9108126334649085e+31,98.9795918367347,99.38325991189427,98.35271317829458,98.31683168316832,98.4725050916497,98.76681614349776,98.22546972860125,97.56809338521401,98.25462012320328,97.12586719524282
5700,99.4,98.45,0.007822542451322079,903.2277750968933,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.7615015047092535,2.1414892639078307,7.676211131519499,2156.4338297434556,73.72386266983052,1.041997656221498e+32,98.9795918367347,99.47136563876651,98.44961240310077,98.41584158415841,98.67617107942974,98.99103139013452,98.53862212943632,97.76264591439688,98.4599589322382,96.72943508424183
5800,97.41666666666667,98.4,0.05432673171162605,919.5520341396332,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.7686594325124612,2.156872881178342,7.743867116471598,2307.378052065766,74.4668368686956,2.1904650938157824e+32,98.9795918367347,99.55947136563877,98.25581395348837,98.21782178217822,98.77800407331975,98.99103139013452,98.64300626304802,97.85992217898833,98.15195071868582,96.53121902874133
5900,98.605,98.38,0.08561290800571442,935.9779257774353,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.7757618126891327,2.1722463418297133,7.811135666258915,2467.931591032725,75.20848974757688,4.5986683468401055e+32,98.9795918367347,99.47136563876651,98.54651162790698,98.21782178217822,98.77800407331975,98.87892376681614,98.43423799582463,97.66536964980544,98.25462012320328,96.53121902874133
6000,98.07666666666667,98.39,0.04717008024454117,952.6064476966858,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.7828101258102759,2.187611098422537,7.878027338098364,2638.662233826537,75.95014262645815,9.654456774469525e+32,98.87755102040816,99.55947136563877,98.44961240310077,98.21782178217822,98.98167006109979,98.76681614349776,98.32985386221294,97.76264591439688,98.15195071868582,96.72943508424183
6100,97.795,98.49,0.05249848961830139,968.9518675804138,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.7898084843989718,2.2029744818708146,7.94455246520823,2820.1700547257265,76.68575684506978,2.0146566347070962e+33,98.87755102040816,99.55947136563877,98.74031007751938,98.31683168316832,98.87983706720978,98.65470852017937,98.74739039665971,97.95719844357977,98.4599589322382,96.63032705649158
6200,98.81333333333333,98.55,0.01710837334394455,987.0372970104218,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.7967506186446799,2.218321033742208,8.010721163976976,3013.0892609851967,77.417161534923,4.1864514513548135e+33,98.9795918367347,99.47136563876651,98.64341085271317,98.51485148514851,98.67617107942974,98.54260089686099,98.74739039665971,98.15175097276264,98.4599589322382,97.22497522299307
6300,98.03666666666666,98.44,0.15994079411029816,1004.3124883174896,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.8036425704271966,2.233662400600317,8.076514484005743,3217.997285468234,78.14856622477622,8.699435652020635e+33,98.87755102040816,99.47136563876651,98.64341085271317,98.31683168316832,98.87983706720978,98.76681614349776,98.64300626304802,97.95719844357977,98.35728952772074,96.43211100099109
6400,98.73333333333333,98.5,0.05575861409306526,1021.506199836731,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.8104857765485396,2.2490002329320027,8.141915267877083,3435.491457316771,78.87855456534112,1.8051819743969178e+34,98.87755102040816,99.38325991189427,98.54651162790698,98.51485148514851,98.77800407331975,98.87892376681614,98.64300626304802,98.05447470817121,98.25462012320328,97.02675916749257
6500,98.26166666666667,98.52,0.059708550572395325,1038.8160808086395,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.8172816623435245,2.2643362334989154,8.206984392603932,3666.469146789254,79.60007694235654,3.7142760259288067e+34,98.9795918367347,99.55947136563877,98.83720930232558,98.41584158415841,98.57433808553971,98.87892376681614,98.53862212943632,98.05447470817121,98.35728952772074,96.92765113974232
6600,98.37333333333333,98.52,0.03932281583547592,1055.732647895813,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.8240329395514526,2.2796751153631702,8.271731270349692,3911.7153700858535,80.32159931937196,7.642357719308857e+34,99.08163265306122,99.55947136563877,98.74031007751938,98.31683168316832,98.77800407331975,98.76681614349776,98.53862212943632,97.85992217898833,98.4599589322382,97.02675916749257
6700,98.465,98.5,0.020514147356152534,1073.437667608261,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.830733710490971,2.295001989716434,8.33616513257985,4172.059728695281,81.04312169638737,1.572463411500887e+35,98.9795918367347,99.55947136563877,98.44961240310077,98.81188118811882,98.77800407331975,98.65470852017937,98.53862212943632,97.95719844357977,98.25462012320328,96.92765113974232
6800,99.04166666666667,98.5,0.015763070434331894,1089.9469819068909,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.8373909022988449,2.3103312263821616,8.40029503953726,4448.379001789164,81.75957953712658,3.2190982776291526e+35,99.08163265306122,99.38325991189427,98.44961240310077,98.7128712871287,98.4725050916497,98.87892376681614,98.53862212943632,98.15175097276264,98.25462012320328,97.02675916749257
6900,98.28,98.49,0.0698845162987709,1106.5261330604553,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.8440076952817361,2.3256688969651997,8.4640317914844,4741.134781824417,82.47156818634991,6.560651627993308e+35,98.9795918367347,99.55947136563877,98.54651162790698,98.61386138613861,98.87983706720978,98.87892376681614,98.64300626304802,97.95719844357977,98.35728952772074,96.43211100099109
7000,98.47333333333333,98.47,0.14138510823249817,1123.2272489070892,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.850575892405399,2.340994624828171,8.527469930454444,5051.648630383033,83.18355683557326,1.3370871614268374e+36,98.9795918367347,99.47136563876651,98.54651162790698,98.51485148514851,98.37067209775968,98.87892376681614,98.53862212943632,98.05447470817121,98.15195071868582,97.12586719524282
7100,98.96833333333333,98.5,0.04956737905740738,1140.0117163658142,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.8571041741484007,2.356327290825136,8.590626381816774,5380.983170019814,83.8955454847966,2.725037356996973e+36,98.9795918367347,99.55947136563877,98.35271317829458,98.51485148514851,98.4725050916497,98.87892376681614,98.53862212943632,98.24902723735408,98.4599589322382,96.92765113974232
7200,98.44833333333334,98.51,0.0012523296754807234,1156.7379801273346,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.8635927452566223,2.371666197984863,8.653509633708396,5730.222465836247,84.60067051560146,5.515747416475573e+36,98.9795918367347,99.55947136563877,98.74031007751938,98.61386138613861,98.4725050916497,98.87892376681614,98.43423799582463,98.05447470817121,98.4599589322382,96.82854311199208
7300,99.005,98.49,0.057908330112695694,1173.99666929245,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.8700380264181508,2.38700162092025,8.71607009449372,6100.158872495989,85.30345776749344,1.1138353464918574e+37,99.08163265306122,99.38325991189427,98.74031007751938,98.41584158415841,98.16700610997964,98.87892376681614,98.64300626304802,98.05447470817121,98.35728952772074,97.12586719524282
7400,98.33833333333334,98.5,0.011385070160031319,1191.0313482284546,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.8764475153946174,2.4023502172806275,8.77830543057009,6491.866927929829,86.00624501938542,2.2492494405905327e+37,98.9795918367347,99.47136563876651,98.74031007751938,98.61386138613861,98.16700610997964,98.99103139013452,98.32985386221294,98.24902723735408,98.25462012320328,97.12586719524282
7500,98.255,98.53,0.0010659696999937296,1207.1291964054108,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.8828134639555625,2.417692236630585,8.840288485813884,6906.984920135425,86.7090322712774,4.542074429520548e+37,99.08163265306122,99.47136563876651,98.64341085271317,98.61386138613861,98.67617107942974,98.99103139013452,98.53862212943632,98.15175097276264,98.35728952772074,96.72943508424183
7600,98.27166666666666,98.53,0.06822443753480911,1223.612859249115,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.8891461806220274,2.4330513777670872,8.902027244291107,7346.852317018901,87.40488831597956,9.108789943755464e+37,99.08163265306122,99.55947136563877,98.74031007751938,98.7128712871287,98.37067209775968,98.87892376681614,98.53862212943632,98.05447470817121,98.25462012320328,97.02675916749257
7700,98.67666666666666,98.52,0.09872207790613174,1240.2156603336334,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.8954364186232248,2.4484040854732982,8.963451563069231,7812.275542478945,88.09879120810842,1.8231352326729935e+38,99.08163265306122,99.47136563876651,98.74031007751938,98.51485148514851,98.26883910386965,98.87892376681614,98.32985386221294,98.24902723735408,98.4599589322382,97.12586719524282
7800,98.73666666666666,98.53,0.09895496815443039,1257.0963485240936,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.9016946437626808,2.463774795989423,9.024583693185667,8304.756427375218,88.79269410023727,3.64902703557481e+38,98.87755102040816,99.55947136563877,98.64341085271317,98.51485148514851,98.67617107942974,98.99103139013452,98.43423799582463,98.34630350194553,98.35728952772074,96.82854311199208
7900,98.69333333333333,98.59,0.019000055268406868,1274.1054527759552,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.9079127484062108,2.4791425350779903,9.085491245626923,8826.300581586362,89.48659699236613,7.303571379526066e+38,99.08163265306122,99.55947136563877,98.64341085271317,98.81188118811882,98.4725050916497,98.99103139013452,98.43423799582463,98.24902723735408,98.56262833675565,97.02675916749257
8000,98.74,98.55,0.1112227737903595,1290.5392198562622,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.9140987343963466,2.4945260079856335,9.146179319332875,9378.539435104312,90.17512498220766,1.4539825176868183e+39,99.08163265306122,99.47136563876651,98.44961240310077,98.81188118811882,98.57433808553971,98.87892376681614,98.64300626304802,98.15175097276264,98.25462012320328,97.12586719524282
8100,98.72833333333334,98.54,0.011056894436478615,1308.188747882843,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.9202482391302776,2.509913371321289,9.206507827772192,9961.747906202094,90.8604461527347,2.8852960912228355e+39,99.18367346938776,99.55947136563877,98.54651162790698,98.81188118811882,98.67617107942974,98.87892376681614,98.43423799582463,98.05447470817121,98.25462012320328,96.92765113974232
8200,98.11,98.42,0.10989374667406082,1325.2725849151611,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.9263642105677018,2.5253109674440477,9.266630700867234,10579.047794765343,91.54576732326173,5.7256077241356e+39,98.9795918367347,99.20704845814979,98.54651162790698,98.61386138613861,98.16700610997964,98.76681614349776,98.43423799582463,98.15175097276264,98.25462012320328,97.02675916749257
8300,98.66666666666667,98.52,0.04474622756242752,1343.0674600601196,clipping,rdp,0,MNIST,512,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 10.0, 100.0]","[2.718281828459045, 22026.465794806718, 2.6881171418161356e+43]",0.2,1.5240478515624998,"[0.08898788310762651, 0.40112449799196787, 0.7876971608832807]",SGD,0.5,0.6,80,,0.9324492881308362,2.5407245293505394,9.326555180861275,11232.371275354855,92.23108849378875,1.1361947881330606e+40,99.08163265306122,99.38325991189427,98.83720930232558,98.7128712871287,98.16700610997964,98.76681614349776,98.64300626304802,98.05447470817121,98.25462012320328,97.22497522299307
