iteration,train_accuracy,test_accuracy,loss,time,individualize,accountant,seed,dataset_name,batch_size,ratios,budgets,linear_budgets,max_grad_norm,noise_multiplier,weights,optimizer,momentum,learning_rate,epochs,class_budgets,epsilon_0,linear_epsilon_0,epsilon_1,linear_epsilon_1,epsilon_2,linear_epsilon_2,accuracy_0,accuracy_1,accuracy_2,accuracy_3,accuracy_4,accuracy_5,accuracy_6,accuracy_7,accuracy_8,accuracy_9
1000,79.12008408752747,78.74154886293792,0.776779055595398,296.024129152298,clipping,rdp,0,SVHN,1024,"[0.5400030031259812, 0.36999877144846227, 0.0899982254255566]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.6,2.729961525914333,"[1.2563957764207987, 2.237783096464312, 3.0145030928782095]",SGD,0.5,0.1,50,,0.5042168942374392,1.6556884334957236,1.011367199602599,2.7493573668898117,1.5243429029154987,4.592125105684863,71.15825688073394,88.31143361443421,90.91347312605447,78.90353920888272,82.0055489496631,81.41778523489933,65.09863429438543,82.91233283803864,40.0,67.27272727272727
1100,79.6824876803582,79.74031960663798,0.7122741341590881,325.2090177536011,clipping,rdp,0,SVHN,1024,"[0.5400030031259812, 0.36999877144846227, 0.0899982254255566]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.6,2.729961525914333,"[1.2563957764207987, 2.237783096464312, 3.0145030928782095]",SGD,0.5,0.1,50,,0.5303684324015421,1.6995583656518387,1.0631452583669512,2.8954636636813307,1.6010169353989183,4.95807190037593,73.39449541284404,88.4487154343989,91.00988189925283,79.59750173490632,82.44153785176377,82.13087248322148,66.16084977238239,84.29915799900941,44.69879518072289,69.46708463949844
1200,81.14582906752938,80.60079901659496,0.7295368313789368,354.08558797836304,clipping,rdp,0,SVHN,1024,"[0.5400030031259812, 0.36999877144846227, 0.0899982254255566]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.6,2.729961525914333,"[1.2563957764207987, 2.237783096464312, 3.0145030928782095]",SGD,0.5,0.1,50,,0.5554562335298627,1.7427358979776115,1.11285660510818,3.043038750397079,1.6747087527538698,5.337240466097913,74.59862385321101,89.05667777995686,92.09448059773439,78.86884108258154,84.38367023384859,80.66275167785236,68.5887708649469,85.09162951956414,47.59036144578313,70.84639498432603
1300,81.79150115347339,81.06945298094652,0.6313910484313965,383.285763502121,clipping,rdp,0,SVHN,1024,"[0.5400030031259812, 0.36999877144846227, 0.0899982254255566]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.6,2.729961525914333,"[1.2563957764207987, 2.237783096464312, 3.0145030928782095]",SGD,0.5,0.1,50,,0.5796085611704698,1.7853394427716878,1.1607463932322657,3.192315109506441,1.7457710683346352,5.73031823933081,76.03211009174312,89.01745440282409,91.22680163894914,81.02012491325469,83.67023384859294,81.83724832214764,67.88062721294891,85.88410104011886,50.24096385542169,71.91222570532915
1400,82.57913919488922,81.79932390903504,0.6448051333427429,412.4394769668579,clipping,rdp,0,SVHN,1024,"[0.5400030031259812, 0.36999877144846227, 0.0899982254255566]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.6,2.729961525914333,"[1.2563957764207987, 2.237783096464312, 3.0145030928782095]",SGD,0.5,0.1,50,,0.6029228306532943,1.8274523357876036,1.2070207095422498,3.3435085160068327,1.814504071324591,6.138031396730111,78.03899082568807,88.93900764855854,91.99807182453603,79.6321998612075,83.63059849385652,82.25671140939598,69.49924127465857,85.43833580980683,54.57831325301205,75.86206896551724
1500,82.89173730838009,82.28718500307313,0.5725750923156738,440.88193368911743,clipping,rdp,0,SVHN,1024,"[0.5400030031259812, 0.36999877144846227, 0.0899982254255566]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.6,2.729961525914333,"[1.2563957764207987, 2.237783096464312, 3.0145030928782095]",SGD,0.5,0.1,50,,0.6254938689610164,1.8691688539983684,1.2518466148420837,3.496794231246784,1.8811190209905846,6.560842476400314,78.09633027522936,89.91959207687782,92.19088937093275,80.01387925052047,84.38367023384859,82.92785234899328,71.67425392008093,85.78504210004952,54.63855421686747,74.04388714733543
1600,84.01790955130568,82.42931776275353,0.6939166784286499,471.5309000015259,clipping,rdp,0,SVHN,1024,"[0.5400030031259812, 0.36999877144846227, 0.0899982254255566]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.6,2.729961525914333,"[1.2563957764207987, 2.237783096464312, 3.0145030928782095]",SGD,0.5,0.1,50,,0.6473895309881649,1.9105468901361469,1.2953618259601454,3.652317238284521,1.9458525550973271,6.999596853903598,78.15366972477064,89.17434791135517,92.16678717763317,79.49340735600278,84.0665873959572,82.84395973154362,72.7364693980779,86.42892521050025,56.9277108433735,75.79937304075236
1700,84.03702035300381,83.02858020897357,0.6374500393867493,500.8248829841614,clipping,rdp,0,SVHN,1024,"[0.5400030031259812, 0.36999877144846227, 0.0899982254255566]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.6,2.729961525914333,"[1.2563957764207987, 2.237783096464312, 3.0145030928782095]",SGD,0.5,0.1,50,,0.6686679285098331,1.9516358698599772,1.3376856273876947,3.810215035797079,2.0088494898179463,7.4547356623238015,79.35779816513761,90.33143753677192,92.31140033743071,78.86884108258154,85.21601268331352,82.6761744966443,72.98937784522003,86.62704309063894,59.57831325301205,76.42633228840126
1800,84.5516469415892,83.31668715427166,0.5730035901069641,529.7135150432587,clipping,rdp,0,SVHN,1024,"[0.5400030031259812, 0.36999877144846227, 0.0899982254255566]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.6,2.729961525914333,"[1.2563957764207987, 2.237783096464312, 3.0145030928782095]",SGD,0.5,0.1,50,,0.6893853737971094,1.9924905199364438,1.378921288080227,3.970616165534248,2.0702737181947044,7.926992583024157,78.78440366972477,89.8019219454795,92.50421788382742,80.25676613462873,84.74038842647641,83.05369127516778,74.15275670207384,86.87469044081229,61.566265060240966,76.8025078369906
1900,84.209017568287,83.30132145052244,0.513643741607666,559.4829280376434,clipping,rdp,0,SVHN,1024,"[0.5400030031259812, 0.36999877144846227, 0.0899982254255566]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.6,2.729961525914333,"[1.2563957764207987, 2.237783096464312, 3.0145030928782095]",SGD,0.5,0.1,50,,0.7095876583403458,2.033152732207011,1.4191560931234877,4.133630568633351,2.1302513311311397,8.416981995228872,78.6697247706422,89.64502843694842,92.86575078332129,79.94448299791812,85.29528339278636,83.38926174496645,75.01264542235711,86.42892521050025,59.81927710843374,76.7398119122257
2000,84.65539129366476,83.58558696988322,0.5940145254135132,589.1632394790649,clipping,rdp,0,SVHN,1024,"[0.5400030031259812, 0.36999877144846227, 0.0899982254255566]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.6,2.729961525914333,"[1.2563957764207987, 2.237783096464312, 3.0145030928782095]",SGD,0.5,0.1,50,,0.7293154930415121,2.0736606865871208,1.4584707800956311,4.299379801533888,2.1888778703030343,8.925192270109179,81.70871559633028,90.3510492253383,92.62472885032538,79.4587092297016,86.40507332540626,82.76006711409396,74.55741021750127,87.41951461119366,58.975903614457835,76.67711598746081
2100,85.22462017281624,83.88521819299324,0.5801323652267456,620.0297200679779,clipping,rdp,0,SVHN,1024,"[0.5400030031259812, 0.36999877144846227, 0.0899982254255566]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.6,2.729961525914333,"[1.2563957764207987, 2.237783096464312, 3.0145030928782095]",SGD,0.5,0.1,50,,0.7485964131837046,2.1140307076282077,1.496920240576899,4.46790777861667,2.246266280249448,9.452377340112916,80.67660550458716,90.86095312806432,92.64883104362497,78.90353920888272,86.008719778042,83.34731543624162,76.1254425897825,87.22139673105498,61.506024096385545,77.4294670846395
2200,85.18639856941999,84.0619237861094,0.6150158643722534,649.5278832912445,clipping,rdp,0,SVHN,1024,"[0.5400030031259812, 0.36999877144846227, 0.0899982254255566]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.6,2.729961525914333,"[1.2563957764207987, 2.237783096464312, 3.0145030928782095]",SGD,0.5,0.1,50,,0.7674686426910071,2.1543060275001933,1.5345757826795667,4.6393570168425855,2.302497480317636,9.999123911614689,80.79128440366972,91.0374583251618,93.0826705230176,81.40180430256765,85.21601268331352,84.47986577181209,75.11380880121396,86.57751362060426,60.0,77.17868338557994
2300,85.61639160762795,84.3500307314075,0.5623311996459961,680.4665131568909,clipping,rdp,0,SVHN,1024,"[0.5400030031259812, 0.36999877144846227, 0.0899982254255566]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.6,2.729961525914333,"[1.2563957764207987, 2.237783096464312, 3.0145030928782095]",SGD,0.5,0.1,50,,0.7859560448725278,2.194503982420646,1.5714872264175181,4.813802086359089,2.3576589298186663,10.566186291597,79.7591743119266,90.58638948813493,93.37189684261267,80.70784177654407,86.32580261593341,83.17953020134229,77.99696509863429,87.46904408122833,62.83132530120482,77.4921630094044
2400,85.48671116753347,84.48063921327596,0.685906171798706,709.4601943492889,clipping,rdp,0,SVHN,1024,"[0.5400030031259812, 0.36999877144846227, 0.0899982254255566]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.6,2.729961525914333,"[1.2563957764207987, 2.237783096464312, 3.0145030928782095]",SGD,0.5,0.1,50,,0.8040831724064309,2.2346467735173663,1.6077036349520544,4.991336127540767,2.4117867939983064,11.1538730239319,80.33256880733946,91.31202196509119,92.86575078332129,80.67314365024289,86.12762584225129,82.21476510067114,78.09812847749114,88.75681030212976,62.83132530120482,78.0564263322884
2500,85.5890904623449,84.48832206515058,0.5692811012268066,737.6836040019989,clipping,rdp,0,SVHN,1024,"[0.5400030031259812, 0.36999877144846227, 0.0899982254255566]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.6,2.729961525914333,"[1.2563957764207987, 2.237783096464312, 3.0145030928782095]",SGD,0.5,0.1,50,,0.8218749444783713,2.274760892037957,1.6432581986397705,5.171993471544505,2.4649801625141903,11.763248796384707,81.93807339449542,90.88056481663071,92.98626174981923,80.88133240804997,86.12762584225129,83.22147651006712,77.2382397572079,88.31104507181773,62.65060240963855,77.4294670846395
2600,85.33518981121259,84.7380147510756,0.6308999061584473,766.43266248703,clipping,rdp,0,SVHN,1024,"[0.5400030031259812, 0.36999877144846227, 0.0899982254255566]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.6,2.729961525914333,"[1.2563957764207987, 2.237783096464312, 3.0145030928782095]",SGD,0.5,0.1,50,,0.8393433824907067,2.3148465089037327,1.678200472595681,5.355909188540606,2.5172775033568855,12.394805869415578,83.02752293577981,91.58658560502059,92.64883104362497,79.2852185981957,86.40507332540626,85.36073825503355,77.38998482549317,88.21198613174839,62.71084337349398,78.0564263322884
2700,85.8061345673451,84.60740626920713,0.6098655462265015,794.5465166568756,clipping,rdp,0,SVHN,1024,"[0.5400030031259812, 0.36999877144846227, 0.0899982254255566]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.6,2.729961525914333,"[1.2563957764207987, 2.237783096464312, 3.0145030928782095]",SGD,0.5,0.1,50,,0.8565139337994999,2.354936901755105,1.7125610030970835,5.5431393120817765,2.5687110745203188,13.048994415553882,82.97018348623853,91.17474014512649,92.81754639672211,80.95072866065233,85.77090764962347,84.85738255033557,75.31613555892767,88.31104507181773,62.95180722891566,77.80564263322884
2800,85.66280355460911,84.79947756607253,0.530289888381958,824.1546342372894,clipping,rdp,0,SVHN,1024,"[0.5400030031259812, 0.36999877144846227, 0.0899982254255566]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.6,2.729961525914333,"[1.2563957764207987, 2.237783096464312, 3.0145030928782095]",SGD,0.5,0.1,50,,0.8734001666960165,2.395040561663837,1.7463690638303822,5.733745968608314,2.6193672590316224,13.727035179080422,82.45412844036697,91.21396352225926,92.72113762352375,81.36710617626647,86.24653190646056,85.06711409395973,77.13707637835104,89.49975235264982,62.53012048192771,76.48902821316615
2900,86.14876394064731,84.86094038106945,0.6112111806869507,854.5099399089813,clipping,rdp,0,SVHN,1024,"[0.5400030031259812, 0.36999877144846227, 0.0899982254255566]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.6,2.729961525914333,"[1.2563957764207987, 2.237783096464312, 3.0145030928782095]",SGD,0.5,0.1,50,,0.8900162910669815,2.4351693224732744,1.7796533486416561,5.927801182054707,2.669248643029615,14.429123696227672,81.42201834862385,91.74347911355167,92.67293323692456,81.05482303955587,86.84106222750694,84.94127516778524,77.03591299949419,88.80633977216443,63.674698795180724,76.67711598746081
3000,85.70375527253368,84.96850030731407,0.8966278433799744,884.127703666687,clipping,rdp,0,SVHN,1024,"[0.5400030031259812, 0.36999877144846227, 0.0899982254255566]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.6,2.729961525914333,"[1.2563957764207987, 2.237783096464312, 3.0145030928782095]",SGD,0.5,0.1,50,,0.9063762710726363,2.4753363136014537,1.8124419918955503,6.125387329468003,2.718412020977066,15.156235341477872,82.16743119266054,92.19454795057854,92.76934201012293,80.29146426092991,87.15814506539833,84.35402684563758,77.18765806777947,89.40069341258048,63.19277108433735,77.24137931034483
3100,86.25660346451534,84.86862323294407,0.5589101314544678,912.9446573257446,clipping,rdp,0,SVHN,1024,"[0.5400030031259812, 0.36999877144846227, 0.0899982254255566]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.6,2.729961525914333,"[1.2563957764207987, 2.237783096464312, 3.0145030928782095]",SGD,0.5,0.1,50,,0.9224975198958227,2.515565225110744,1.8447677487322445,6.326630251860966,2.7669047374010893,15.909314215048145,82.33944954128441,91.88076093351637,92.19088937093275,80.22206800832755,88.03012286959968,83.97651006711409,77.6428932726353,89.30163447251114,62.28915662650602,77.74294670846395
3200,86.51323423017595,84.69575906576522,0.4494495093822479,941.5443804264069,clipping,rdp,0,SVHN,1024,"[0.5400030031259812, 0.36999877144846227, 0.0899982254255566]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.6,2.729961525914333,"[1.2563957764207987, 2.237783096464312, 3.0145030928782095]",SGD,0.5,0.1,50,,0.9383785386587229,2.5558338708776955,1.8766297697529786,6.531455218938716,2.8147256532352043,16.688596689719883,80.9059633027523,90.46871935673661,92.79344420342251,82.06106870229007,87.51486325802615,83.93456375838926,77.33940313606475,89.35116394254581,61.506024096385545,78.11912225705329
3300,86.08187613470385,84.63045482483098,0.5526124835014343,970.2619860172272,clipping,rdp,0,SVHN,1024,"[0.5400030031259812, 0.36999877144846227, 0.0899982254255566]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.6,2.729961525914333,"[1.2563957764207987, 2.237783096464312, 3.0145030928782095]",SGD,0.5,0.1,50,,0.9540461213916729,2.5961929485094806,1.9080750951139034,6.740102247854053,2.8619365642824612,17.495375069927306,80.84862385321101,90.99823494802902,92.02217401783562,80.88133240804997,87.23741577487118,83.7248322147651,77.13707637835104,88.90539871223378,64.39759036144578,78.11912225705329
3400,85.89622834677915,84.82636754763368,0.5034066438674927,998.845153093338,clipping,rdp,0,SVHN,1024,"[0.5400030031259812, 0.36999877144846227, 0.0899982254255566]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.6,2.729961525914333,"[1.2563957764207987, 2.237783096464312, 3.0145030928782095]",SGD,0.5,0.1,50,,0.9694927787308308,2.6366067770966066,1.9391000507972946,6.9524912653802815,2.9085548215164576,18.330288876932887,81.42201834862385,92.19454795057854,91.41961918534587,79.84038861901458,87.71304003170829,84.56375838926175,77.54172989377845,88.60822189202575,64.57831325301204,77.99373040752351
3500,86.1719699141379,85.02612169637369,0.493413507938385,1027.7647321224213,clipping,rdp,0,SVHN,1024,"[0.5400030031259812, 0.36999877144846227, 0.0899982254255566]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.6,2.729961525914333,"[1.2563957764207987, 2.237783096464312, 3.0145030928782095]",SGD,0.5,0.1,50,,0.9847429466207402,2.677123632289695,1.9697377958953266,7.168796554012104,2.9546026772827725,19.19409495462921,81.5940366972477,91.39046871935673,92.40780911062907,82.06106870229007,87.83194609591756,82.96979865771812,77.54172989377845,88.31104507181773,65.66265060240964,78.49529780564264
3577,85.97130649630752,85.11447449293178,0.4302443861961365,1051.1311213970184,clipping,rdp,0,SVHN,1024,"[0.5400030031259812, 0.36999877144846227, 0.0899982254255566]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.6,2.729961525914333,"[1.2563957764207987, 2.237783096464312, 3.0145030928782095]",SGD,0.5,0.1,50,,0.9962010619161211,2.707974834310313,1.9927742605214966,7.335857136953047,2.9892151825916815,19.870081984344623,81.93807339449542,91.72386742498529,92.45601349722824,82.26925746009715,86.95996829171621,83.76677852348993,77.94638340920586,88.7072808320951,64.81927710843374,78.0564263322884
