iteration,train_accuracy,test_accuracy,loss,time,individualize,accountant,seed,dataset_name,batch_size,ratios,budgets,linear_budgets,max_grad_norm,noise_multiplier,weights,optimizer,momentum,learning_rate,epochs,class_budgets,epsilon_0,linear_epsilon_0,epsilon_1,linear_epsilon_1,epsilon_2,linear_epsilon_2,accuracy_0,accuracy_1,accuracy_2,accuracy_3,accuracy_4,accuracy_5,accuracy_6,accuracy_7,accuracy_8,accuracy_9
1000,94.46833333333333,95.14,0.2852983772754669,160.21358728408813,clipping,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.688330078125,"[0.15696935138987883, 0.28001017164653524, 0.37742587832047986]",SGD,0.5,0.6,80,,0.30075039341895127,1.35087211288299,0.6045794718973572,1.8304822777690923,0.9147206561804391,2.496077890575759,97.75510204081633,98.32599118942731,93.6046511627907,94.35643564356435,95.11201629327903,95.06726457399103,97.28601252609603,92.80155642023347,94.45585215605749,92.46778989098117
1100,95.52,95.47,0.10072463005781174,175.75515604019165,clipping,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.688330078125,"[0.15696935138987883, 0.28001017164653524, 0.37742587832047986]",SGD,0.5,0.6,80,,0.31633147803220624,1.3720849962881982,0.6353344497270529,1.8876533610486173,0.9592622688727521,2.60977045416928,97.65306122448979,98.32599118942731,94.0891472868217,95.04950495049505,95.21384928716904,95.06726457399103,97.39039665970772,94.3579766536965,94.45585215605749,92.86422200198216
1200,95.18166666666667,95.7,0.3377656638622284,191.66964173316956,clipping,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.688330078125,"[0.15696935138987883, 0.28001017164653524, 0.37742587832047986]",SGD,0.5,0.6,80,,0.33127164032228007,1.392738064745604,0.6648408305204684,1.944181042423048,1.0025903202933768,2.7253321764299545,98.06122448979592,98.32599118942731,94.47674418604652,95.24752475247524,95.21384928716904,95.06726457399103,97.49478079331942,94.3579766536965,95.07186858316221,93.45887016848364
1300,95.25833333333334,96.0,0.25467681884765625,206.81721353530884,clipping,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.688330078125,"[0.15696935138987883, 0.28001017164653524, 0.37742587832047986]",SGD,0.5,0.6,80,,0.34564932423010797,1.4129070566625803,0.6932478593111386,2.0002013676389376,1.044503734424426,2.8419877929243436,98.06122448979592,98.6784140969163,95.34883720930233,94.95049504950495,95.82484725050917,95.85201793721973,97.80793319415449,94.94163424124514,95.17453798767967,93.1615460852329
1400,95.615,96.06,0.2429279237985611,222.08498454093933,clipping,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.688330078125,"[0.15696935138987883, 0.28001017164653524, 0.37742587832047986]",SGD,0.5,0.6,80,,0.3595261672035007,1.4326504169539056,0.7206817097758711,2.0558342153324967,1.0850524988841428,2.959595190106039,98.16326530612245,98.76651982378854,94.47674418604652,95.94059405940594,96.43584521384929,95.85201793721973,97.07724425887265,95.23346303501945,94.96919917864476,93.45887016848364
1500,95.88333333333334,96.13,0.21014484763145447,237.89221382141113,clipping,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.688330078125,"[0.15696935138987883, 0.28001017164653524, 0.37742587832047986]",SGD,0.5,0.6,80,,0.3729556848296437,1.4520199918936894,0.7472324928086951,2.1111493035222466,1.1243378010701481,3.078177807816895,98.26530612244898,98.76651982378854,94.76744186046511,96.23762376237623,95.31568228105907,95.73991031390135,97.49478079331942,95.3307392996109,95.37987679671458,93.75619425173439
1600,95.27666666666667,96.29,0.27974748611450195,253.75703835487366,clipping,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.688330078125,"[0.15696935138987883, 0.28001017164653524, 0.37742587832047986]",SGD,0.5,0.6,80,,0.385976896859039,1.4710506845308242,0.7729956577682522,2.1662458748586197,1.1624729506119462,3.1978315856028976,98.06122448979592,98.59030837004406,94.96124031007751,96.03960396039604,95.21384928716904,96.18834080717488,97.39039665970772,95.8171206225681,95.7905544147844,94.64816650148661
1700,96.31333333333333,96.37,0.23641157150268555,269.6109826564789,clipping,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.688330078125,"[0.15696935138987883, 0.28001017164653524, 0.37742587832047986]",SGD,0.5,0.6,80,,0.3986312191007677,1.4897841133651228,0.7980423369462697,2.2211883310918434,1.199572093022514,3.3186965254598655,98.36734693877551,98.6784140969163,95.25193798449612,96.03960396039604,95.41751527494908,96.52466367713005,97.07724425887265,96.40077821011673,95.89322381930185,93.85530227948463
1800,96.385,96.46,0.19387821853160858,285.4290452003479,clipping,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.688330078125,"[0.15696935138987883, 0.28001017164653524, 0.37742587832047986]",SGD,0.5,0.6,80,,0.4109464213445429,1.5082445446783772,0.8224251581560884,2.2760128409824247,1.2357113484240656,3.440825275991753,98.06122448979592,98.59030837004406,94.96124031007751,96.23762376237623,95.11201629327903,96.97309417040358,97.39039665970772,96.3035019455253,96.30390143737166,94.54905847373637
1900,95.965,96.34,0.15337161719799042,300.7820076942444,clipping,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.688330078125,"[0.15696935138987883, 0.28001017164653524, 0.37742587832047986]",SGD,0.5,0.6,80,,0.42295220450711846,1.5264613362509671,0.8462087959588811,2.330793566236608,1.2709690497742254,3.5643048781899007,98.06122448979592,98.32599118942731,95.44573643410853,96.13861386138613,95.62118126272912,96.30044843049328,97.49478079331942,96.10894941634241,95.48254620123203,94.25173439048562
2000,95.875,96.44,0.12576411664485931,316.0471131801605,clipping,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.688330078125,"[0.15696935138987883, 0.28001017164653524, 0.37742587832047986]",SGD,0.5,0.6,80,,0.4346726415906543,1.544457385074676,0.8694272384671416,2.3855441142502207,1.305420055538478,3.689238453318774,97.95918367346938,98.50220264317181,95.15503875968992,96.33663366336634,95.51934826883911,96.8609865470852,97.7035490605428,96.20622568093385,95.99589322381931,94.05351833498513
2100,96.82666666666667,96.6,0.2636273205280304,331.3193504810333,clipping,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.688330078125,"[0.15696935138987883, 0.28001017164653524, 0.37742587832047986]",SGD,0.5,0.6,80,,0.44612473031640015,1.5622463138588298,0.8921326525177613,2.440328478347135,1.3391158957190663,3.815668564773715,98.06122448979592,98.76651982378854,95.73643410852713,96.03960396039604,96.02851323828921,96.0762331838565,97.7035490605428,96.10894941634241,96.40657084188912,94.84638255698711
2200,96.05333333333333,96.72,0.09902679175138474,346.96131801605225,clipping,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.688330078125,"[0.15696935138987883, 0.28001017164653524, 0.37742587832047986]",SGD,0.5,0.6,80,,0.45733087666639943,1.5798515337873098,0.9143544939944063,2.4951640885489215,1.3721065004266741,3.943649250776111,98.36734693877551,98.59030837004406,95.63953488372093,96.33663366336634,95.92668024439918,96.8609865470852,97.80793319415449,96.40077821011673,96.20123203285421,94.94549058473736
2300,96.50666666666666,96.75,0.11894560605287552,362.14853739738464,clipping,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.688330078125,"[0.15696935138987883, 0.28001017164653524, 0.37742587832047986]",SGD,0.5,0.6,80,,0.46830577767961845,1.5972857423495466,0.9361239012683482,2.5500778835392914,1.4044403147192102,4.0732463671444155,98.46938775510205,98.94273127753304,95.34883720930233,96.63366336633663,96.13034623217922,97.30941704035874,97.49478079331942,96.40077821011673,95.68788501026694,94.94549058473736
2400,97.10833333333333,96.64,0.09419575333595276,378.09499502182007,clipping,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.688330078125,"[0.15696935138987883, 0.28001017164653524, 0.37742587832047986]",SGD,0.5,0.6,80,,0.47906428363391773,1.614562922194524,0.9574712352924966,2.605100450963755,1.4361682505969642,4.20455411355043,98.26530612244898,98.76651982378854,94.76744186046511,96.23762376237623,96.02851323828921,97.42152466367713,97.39039665970772,96.3035019455253,96.40657084188912,94.74727452923686
2500,96.62166666666667,96.74,0.007422422990202904,394.0993266105652,clipping,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.688330078125,"[0.15696935138987883, 0.28001017164653524, 0.37742587832047986]",SGD,0.5,0.6,80,,0.48962028915621236,1.6316965294452204,0.9784265379050348,2.6602671176074937,1.4673075805997358,4.337540925922888,98.6734693877551,98.8546255506608,95.05813953488372,96.73267326732673,96.74134419551935,97.42152466367713,97.59916492693111,96.69260700389106,95.58521560574948,93.95441030723488
2600,96.46833333333333,96.69,0.2159978598356247,409.6911082267761,clipping,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.688330078125,"[0.15696935138987883, 0.28001017164653524, 0.37742587832047986]",SGD,0.5,0.6,80,,0.49998323717430576,1.6486936337044866,0.9990037724245544,2.7155751496016176,1.4979093334367986,4.472329140507475,98.36734693877551,98.6784140969163,95.44573643410853,96.93069306930693,95.72301425661914,97.08520179372198,97.7035490605428,96.59533073929961,95.68788501026694,94.54905847373637
2700,96.47666666666667,96.77,0.254995197057724,425.7116732597351,clipping,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.688330078125,"[0.15696935138987883, 0.28001017164653524, 0.37742587832047986]",SGD,0.5,0.6,80,,0.5101659841142882,1.6655676297711715,1.01923076521765,2.77106234636367,1.5279978499270426,4.608939789286878,98.6734693877551,98.76651982378854,95.05813953488372,96.93069306930693,95.92668024439918,97.19730941704036,97.49478079331942,96.40077821011673,95.99589322381931,95.14370664023787
2800,96.60166666666667,96.77,0.08378493040800095,441.7780668735504,clipping,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.688330078125,"[0.15696935138987883, 0.28001017164653524, 0.37742587832047986]",SGD,0.5,0.6,80,,0.5201779161039269,1.6823269361281665,1.0391249029949305,2.8267422579994745,1.5576006937434284,4.747417062085207,98.6734693877551,98.76651982378854,95.25193798449612,97.02970297029702,96.5376782077393,96.74887892376681,97.49478079331942,96.40077821011673,96.09856262833675,94.54905847373637
2900,97.23166666666667,96.92,0.1423461139202118,457.2319886684418,clipping,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.688330078125,"[0.15696935138987883, 0.28001017164653524, 0.37742587832047986]",SGD,0.5,0.6,80,,0.5300276287025464,1.6989792485623938,1.0587036447938691,2.8826316514878694,1.5867516368893704,4.887845615056268,98.36734693877551,98.59030837004406,95.93023255813954,97.02970297029702,96.23217922606925,97.08520179372198,97.80793319415449,96.59533073929961,96.50924024640658,94.94549058473736
3000,96.48166666666667,97.08,0.09513002634048462,472.9429280757904,clipping,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.688330078125,"[0.15696935138987883, 0.28001017164653524, 0.37742587832047986]",SGD,0.5,0.6,80,,0.5397235699773064,1.7155325719260561,1.0779841944049229,2.9387496283444827,1.615450884355774,5.030155430629365,98.36734693877551,98.8546255506608,96.12403100775194,96.93069306930693,96.84317718940937,97.30941704035874,98.01670146137788,96.69260700389106,96.81724845995893,94.74727452923686
3100,97.09833333333333,97.07,0.015067613683640957,488.8465316295624,clipping,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.688330078125,"[0.15696935138987883, 0.28001017164653524, 0.37742587832047986]",SGD,0.5,0.6,80,,0.5492740087734497,1.7319951480395093,1.0969746355494432,2.9950910613104877,1.64373936800725,5.174482675188062,98.6734693877551,98.8546255506608,95.15503875968992,97.12871287128714,96.74134419551935,97.42152466367713,97.80793319415449,96.78988326848248,96.91991786447639,95.14370664023787
3200,96.94666666666667,97.01,0.044651396572589874,504.7783532142639,clipping,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.688330078125,"[0.15696935138987883, 0.28001017164653524, 0.37742587832047986]",SGD,0.5,0.6,80,,0.5586823853937581,1.7483673076502204,1.1156995888228085,3.0517023694360117,1.6716332616096472,5.320851045986522,98.46938775510205,98.76651982378854,95.83333333333333,96.73267326732673,96.63951120162933,97.08520179372198,98.12108559498957,96.88715953307393,96.81724845995893,94.64816650148661
3300,96.72333333333333,97.08,0.10382833331823349,520.9276444911957,clipping,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.688330078125,"[0.15696935138987883, 0.28001017164653524, 0.37742587832047986]",SGD,0.5,0.6,80,,0.5679602057058115,1.7646638265597347,1.1341572629332004,3.108552746115683,1.699152355781174,5.469309397828503,98.46938775510205,98.8546255506608,95.83333333333333,96.93069306930693,96.94501018329939,97.30941704035874,98.12108559498957,96.78988326848248,96.50924024640658,94.94549058473736
3400,96.70833333333333,97.04,0.23200008273124695,531.0611984729767,clipping,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.688330078125,"[0.15696935138987883, 0.28001017164653524, 0.37742587832047986]",SGD,0.5,0.6,80,,0.5771080027302522,1.7808806741884313,1.1523717779817697,3.1656923320620196,1.7263105650200692,5.619881425514218,98.36734693877551,98.76651982378854,96.02713178294573,96.53465346534654,97.04684317718942,97.75784753363229,98.01670146137788,96.49805447470817,96.71457905544148,94.64816650148661
3500,97.115,97.13,0.06531171500682831,540.5049481391907,clipping,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.688330078125,"[0.15696935138987883, 0.28001017164653524, 0.37742587832047986]",SGD,0.5,0.6,80,,0.5861351346123614,1.7970296989246717,1.1703497913040173,3.223119860669823,1.7531094386031647,5.772524108069112,98.46938775510205,98.6784140969163,96.12403100775194,97.02970297029702,96.33401221995926,97.42152466367713,97.91231732776617,96.88715953307393,97.12525667351129,95.24281466798811
3600,96.43666666666667,97.06,0.10229615867137909,549.7007541656494,clipping,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.688330078125,"[0.15696935138987883, 0.28001017164653524, 0.37742587832047986]",SGD,0.5,0.6,80,,0.5950458673728571,1.8131141058336815,1.1881000455460826,3.280841831944262,1.779585446078436,5.927398682825705,98.36734693877551,98.94273127753304,96.31782945736434,96.73267326732673,96.5376782077393,97.42152466367713,97.80793319415449,96.78988326848248,96.71457905544148,94.84638255698711
3700,97.04333333333334,97.21,0.12624692916870117,558.9673690795898,clipping,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.688330078125,"[0.15696935138987883, 0.28001017164653524, 0.37742587832047986]",SGD,0.5,0.6,80,,0.6038444600155731,1.8291373458765465,1.2056311554761003,3.338865756582871,1.8057437612364053,6.08449517768086,98.36734693877551,98.8546255506608,96.02713178294573,97.02970297029702,96.13034623217922,97.98206278026906,97.80793319415449,96.78988326848248,97.53593429158111,95.54013875123886
3800,97.37,97.31,0.11995815485715866,568.465473651886,clipping,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.688330078125,"[0.15696935138987883, 0.28001017164653524, 0.37742587832047986]",SGD,0.5,0.6,80,,0.6125351163976912,1.8451030256564884,1.2229516112739007,3.3972001642552474,1.8316046929539047,6.243898163068157,98.6734693877551,99.11894273127753,95.83333333333333,97.32673267326733,97.04684317718942,97.75784753363229,97.91231732776617,96.98443579766537,96.81724845995893,95.54013875123886
3900,97.78333333333333,97.35,0.04317125678062439,577.6879284381866,clipping,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.688330078125,"[0.15696935138987883, 0.28001017164653524, 0.37742587832047986]",SGD,0.5,0.6,80,,0.6211219865361907,1.8610149045780635,1.2400697817637558,3.4558546119788462,1.8571591398206182,6.405513730244108,98.57142857142857,98.8546255506608,96.12403100775194,97.52475247524752,97.04684317718942,97.86995515695067,98.01670146137788,96.98443579766537,97.43326488706366,95.04459861248762
4000,96.58166666666666,97.32,0.034900423139333725,586.8520979881287,clipping,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.688330078125,"[0.15696935138987883, 0.28001017164653524, 0.37742587832047986]",SGD,0.5,0.6,80,,0.6296091678933169,1.8768768921496983,1.2569939175724412,3.514839692624645,1.882431448505488,6.569458759474009,98.46938775510205,98.76651982378854,95.83333333333333,97.12871287128714,97.25050916496944,98.4304932735426,97.80793319415449,97.17898832684826,97.02258726899385,95.34192269573836
4100,97.70666666666666,97.31,0.05555664747953415,596.2532570362091,clipping,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.688330078125,"[0.15696935138987883, 0.28001017164653524, 0.37742587832047986]",SGD,0.5,0.6,80,,0.6380007066415405,1.8926930454357795,1.2737321542225462,3.5741670436760677,1.9074340137589603,6.735782678718101,98.46938775510205,98.8546255506608,96.51162790697674,97.62376237623762,96.74134419551935,97.53363228699551,97.59916492693111,96.88715953307393,97.12525667351129,95.6392467789891
4200,96.50166666666667,97.36,0.1855698674917221,605.7272818088531,clipping,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.688330078125,"[0.15696935138987883, 0.28001017164653524, 0.37742587832047986]",SGD,0.5,0.6,80,,0.6463017518252414,1.9084697669697335,1.2902958304118868,3.6338614034743775,1.9321797829932679,6.904544258332067,98.6734693877551,98.8546255506608,96.12403100775194,97.02970297029702,97.14867617107943,97.98206278026906,98.01670146137788,96.98443579766537,97.12525667351129,95.6392467789891
4300,97.24833333333333,97.43,0.04112839326262474,615.2335369586945,clipping,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.688330078125,"[0.15696935138987883, 0.28001017164653524, 0.37742587832047986]",SGD,0.5,0.6,80,,0.6545095187177412,1.924198502535639,1.306676360320457,3.6938761738147807,1.9566619314374618,7.075668533533905,98.6734693877551,98.94273127753304,96.80232558139535,97.32673267326733,96.5376782077393,97.86995515695067,98.01670146137788,96.78988326848248,97.53593429158111,95.73835480673935
4400,96.885,97.45,0.05324549227952957,624.7416915893555,clipping,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.688330078125,"[0.15696935138987883, 0.28001017164653524, 0.37742587832047986]",SGD,0.5,0.6,80,,0.6626326155902583,1.9398926094516047,1.3228930190686126,3.754266847198483,1.9809102540624342,7.24933872282951,98.57142857142857,98.94273127753304,96.60852713178295,97.32673267326733,96.84317718940937,97.98206278026906,97.80793319415449,97.08171206225681,97.3305954825462,95.93657086223985
