iteration,train_accuracy,test_accuracy,loss,time,individualize,accountant,seed,dataset_name,batch_size,ratios,budgets,linear_budgets,max_grad_norm,noise_multiplier,weights,optimizer,momentum,learning_rate,epochs,class_budgets,epsilon_0,linear_epsilon_0,epsilon_1,linear_epsilon_1,epsilon_2,linear_epsilon_2,accuracy_0,accuracy_1,accuracy_2,accuracy_3,accuracy_4,accuracy_5,accuracy_6,accuracy_7,accuracy_8,accuracy_9
1000,18.79956864190453,19.587430854333128,2.2241733074188232,296.8786430358887,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.3935120203425454,1.4821770999014696,0.7805363208253526,2.1826425482995844,1.1601308460925335,3.190350693728943,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,18.927884024734837,19.587430854333128,2.257477283477783,326.9559483528137,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.41374080843745453,1.5124650578944514,0.820819472561896,2.2723612124197117,1.220353981247646,3.3883869467982595,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,19.170864217753934,19.587430854333128,2.2567639350891113,356.7313437461853,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.43314034609589935,1.5420926321944668,0.8594764867411407,2.361923871524478,1.2781780902654565,3.5900929382802924,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,18.964740570866947,19.587430854333128,2.24102783203125,386.4499976634979,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.4518122555414165,1.571156944875895,0.8967093176986174,2.4515226411521294,1.3339048735304204,3.795836748113807,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,18.912868394829164,19.587430854333128,2.2450926303863525,415.0898640155792,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.4698357788537882,1.5997314619106264,0.9326710277047294,2.541287970991404,1.387764198723022,4.005883673375443,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,18.9661056281311,19.587430854333128,2.2357988357543945,444.0176303386688,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.4872762127484562,1.6278761874420105,0.9674888527917991,2.631328502786696,1.4399552747787265,4.2205070496635715,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,18.818679443602658,19.583589428395822,2.248447895050049,473.6709463596344,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.5041934582588841,1.655649631271788,1.001283316927191,2.7217724848725497,1.4906219969975423,4.439856237584622,0.0,99.98038831143361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,19.041183777659473,19.587430854333128,2.2348132133483887,500.81320571899414,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.5206330678109146,1.683092824389309,1.0341405774710606,2.812687909234751,1.5399219170436929,4.664226060209318,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,18.835060130772487,19.587430854333128,2.244431495666504,529.7979710102081,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.536636154652751,1.710244178308272,1.0661458330785085,2.904164766354802,1.5879585943304977,4.893748598300622,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,18.9975019452066,19.575906576521206,2.2124481201171875,558.2932918071747,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.552237708707498,1.737135875970235,1.0973633652539116,2.9962555684982104,1.634842157981357,5.128648416916926,0.0,99.94116493430084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,18.790013241055462,19.587430854333128,2.22940993309021,586.6179592609406,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.5674716061501265,1.7638018232025217,1.1278538271468086,3.0890198104703384,1.680661075147304,5.369104179512924,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2100,19.18587984765961,19.583589428395822,2.2236886024475098,616.5181887149811,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.582355587713637,1.7902505600059073,1.1576747187840903,3.1825244013861207,1.7254838392281338,5.615237244588719,0.0,99.98038831143361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,19.08759572464065,19.587430854333128,2.2096333503723145,646.9531826972961,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.5969228523317701,1.8165204896045972,1.1868689835533617,3.2768053973212243,1.7693888323697378,5.86726638208058,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300,18.903312993980098,19.587430854333128,2.2444028854370117,678.7868258953094,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.6111907152214591,1.8426241336645466,1.2154756216545857,3.3718974304285148,1.8124338258371289,6.12533730940145,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,18.901947936715946,19.587430854333128,2.2465689182281494,708.0938634872437,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.6251787515876748,1.868579939212278,1.2435327232872595,3.4678427795954376,1.854683142102524,6.3896733113778446,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,19.086230667376498,19.591272280270438,2.2473483085632324,736.8971569538116,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.6389047549262773,1.894404905022308,1.2710775070144944,3.5646914738246354,1.8961579111791755,6.660255926252166,0.0,99.96077662286723,0.07230657989877079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2600,18.847345646149854,19.587430854333128,2.233309745788574,765.968560218811,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.6523847422859882,1.9201143513980283,1.2981376534480646,3.66246952484841,1.9369351695353718,6.937456227723898,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2700,18.951089998225427,19.56822372464659,2.2540314197540283,793.7601616382599,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.6656249339264374,1.9457060792153686,1.324741991282346,3.761214803591636,1.9770253910452367,7.2212306682478475,0.0,99.03902726024711,1.0604965051819715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2800,18.682173717187435,19.587430854333128,2.249613046646118,822.5777273178101,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.6786474012776083,1.9712096725455088,1.3509129191712488,3.8609486563353936,2.016487417391241,7.511892395016113,0.0,99.8627181800353,0.16871535309713184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2900,18.882837135017812,19.595113706207744,2.2395310401916504,854.0190854072571,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.6914603726248315,1.99662922785162,1.3766724203120524,3.9616968078069053,2.055347087517456,7.809547998910588,0.0,99.88232986860169,0.1928175463967221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,18.845980588885705,19.556699446834664,2.2726235389709473,883.4383864402771,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.7040766254248187,2.021978778870622,1.4020420762006403,4.063489455188588,2.0936424509178164,8.114417769242282,0.0,99.80388311433614,0.048204386599180526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3100,19.15994375964072,19.572065150583896,2.217071294784546,912.5446305274963,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.716498759156945,2.0472527228213497,1.4270430800364833,4.166361362837204,2.131378482803749,8.426474559337873,0.0,99.92155324573446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3200,18.869186562376292,19.587430854333128,2.230644941329956,941.6496715545654,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.7287423313906118,2.072472484353095,1.451691011011857,4.27032958742279,2.1686000349557273,8.746031327921983,0.0,99.96077662286723,0.048204386599180526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3300,18.907408165772555,19.552858020897357,2.2379350662231445,969.7393734455109,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.7408139155949225,2.0976421235192,1.4760080528024706,4.3754442293954945,2.2053307406497384,9.073251964902537,0.0,99.7254363600706,0.12051096649795132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3400,18.686268888979892,19.575906576521206,2.206188917160034,999.7431859970093,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.752722613947166,2.1227716437751174,1.4999887903185427,4.481638832312773,2.2415936245071517,9.408312664560501,0.0,99.90194155716807,0.048204386599180526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500,18.609825682187367,19.56822372464659,2.279261589050293,1029.7672083377838,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.7644700217828857,2.147855756196093,1.5236706871094792,4.589039243904336,2.2773861611409236,9.751159111172846,0.0,99.8627181800353,0.048204386599180526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600,18.559318563413736,19.541333743085435,2.2613790035247803,1059.8286800384521,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.7760679586520866,2.1729114680854695,1.547057732410997,4.697628150043617,2.3127550054297137,10.102218017492232,0.0,99.54893116297313,0.26512412629549287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700,18.906043108508403,19.591272280270438,2.2162938117980957,1091.0618033409119,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.7875212826024378,2.197941592489022,1.5701607827852802,4.807421082191547,2.3477079348570884,10.461563638124906,0.0,99.98038831143361,0.024102193299590263,0.03469812630117974,0.0,0.0,0.0,0.0,0.0,0.0
3800,18.828234844451725,19.52980946527351,2.267354965209961,1120.8618149757385,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.7988355015566206,2.2229507979397565,1.5929905459957194,4.918435764932633,2.3822605901757967,10.829355949985466,0.0,99.54893116297313,0.1928175463967221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3900,19.023438033225492,19.49139520590043,2.24603533744812,1150.8426656723022,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.8100160498193392,2.247944065483077,1.6155575846325267,5.030692178240972,2.4164283989118562,11.205765234167972,0.0,98.9213571288488,0.6989636056881177,0.03469812630117974,0.0,0.0,0.0,0.0,0.0,0.0
4000,19.01524768964058,19.591272280270438,2.2339401245117188,1186.2026672363281,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.8210711710919789,2.272933234382219,1.6378723196721166,5.144212619992143,2.450226580546919,11.590972710648971,0.0,99.8627181800353,0.1928175463967221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4100,18.95382011275373,19.572065150583896,2.1957807540893555,1215.6282141208649,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.8319965574125502,2.2979020566990815,1.6599450339716786,5.2590217689628105,2.4836810425112406,11.98530172167719,0.0,99.62737791723868,0.3374307061942637,0.03469812630117974,0.0,0.0,0.0,0.0,0.0,0.0
4200,18.79956864190453,19.60279655808236,2.2300665378570557,1246.561047077179,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.8428029934423147,2.3228688463188667,1.681785875700658,5.37514674857049,2.5167717747050906,12.38853904574369,0.0,99.84310649146892,0.16871535309713184,0.1734906315058987,0.0,0.0,0.0,0.0,0.0,0.0
4300,18.734045893225222,19.60279655808236,2.2408080101013184,1276.3793466091156,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.8534956510171529,2.347839752241052,1.7034024265499437,5.492603816224811,2.5495341081062675,12.801138446537271,0.0,99.7254363600706,0.21691973969631237,0.31228313671061764,0.0,0.0,0.0,0.0,0.0,0.0
4400,19.02753320501795,19.6220036877689,2.2237489223480225,1306.8788621425629,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.8640769418077412,2.3728148286373916,1.7247959822209453,5.611376092415533,2.581991764292155,13.223449942940091,0.0,99.78427142576976,0.3856350927934442,0.13879250520471895,0.0,0.0,0.0,0.0,0.0,0.0
4500,18.970200799923557,19.69499078057775,2.2667112350463867,1336.0251071453094,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.8745490960587606,2.39779387546876,1.74598629236065,5.731551674220274,2.6141184454891904,13.65517329074447,0.0,99.62737791723868,1.0604965051819715,0.1040943789035392,0.0,0.0,0.0,0.0,0.0,0.0
4600,18.72176037784785,19.67962507682852,2.262000322341919,1365.3950321674347,sampling,rdp,0,SVHN,1024,"[0.33999481278239624, 0.43000668878059434, 0.22999849843700942]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.6,2.532611694335938,"[0.007836914984130859, 0.014758301633666992, 0.021252442193725588]",SGD,0.5,0.2,80,,0.8849183347057016,2.4227865258316275,1.7669633772054811,5.853052834663079,2.6459666004027844,14.097064728131105,0.0,98.68601686605217,2.0004820438659916,0.2775850104094379,0.0,0.0,0.0,0.0,0.0,0.0
