iteration,train_accuracy,test_accuracy,loss,time,individualize,accountant,seed,dataset_name,batch_size,ratios,budgets,linear_budgets,max_grad_norm,noise_multiplier,weights,optimizer,momentum,learning_rate,epochs,class_budgets,epsilon_0,linear_epsilon_0,epsilon_1,linear_epsilon_1,epsilon_2,linear_epsilon_2,accuracy_0,accuracy_1,accuracy_2,accuracy_3,accuracy_4,accuracy_5,accuracy_6,accuracy_7,accuracy_8,accuracy_9
1000,18.884202192281965,19.587430854333128,2.24139666557312,101.60685777664185,standard,rdp,0,SVHN,1024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.9,2.74658203125,None,SGD,0.5,0.2,30,,0.6637588635510859,1.9420786403225596,0.6637588635510859,1.9420786403225596,0.6637588635510859,1.9420786403225596,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,18.80639392822529,19.56822372464659,2.25988507270813,110.30022239685059,standard,rdp,0,SVHN,1024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.9,2.74658203125,None,SGD,0.5,0.2,30,,0.6980462462756241,2.0098221715182,0.6980462462756241,2.0098221715182,0.6980462462756241,2.0098221715182,0.0,99.7254363600706,0.21691973969631237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200,18.94153459737636,19.606637984019667,2.2369754314422607,118.93864560127258,standard,rdp,0,SVHN,1024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.9,2.74658203125,None,SGD,0.5,0.2,30,,0.7309496364648858,2.0770521158466124,0.7309496364648858,2.0770521158466124,0.7309496364648858,2.0770521158466124,0.0,99.8627181800353,0.28922631959508316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,18.876011848697054,19.541333743085435,2.2357161045074463,128.19039583206177,standard,rdp,0,SVHN,1024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.9,2.74658203125,None,SGD,0.5,0.2,30,,0.7626275638541065,2.143902065700866,0.7626275638541065,2.143902065700866,0.7626275638541065,2.143902065700866,0.0,99.7254363600706,0.048204386599180526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,18.87328173416875,19.595113706207744,2.2279021739959717,138.26722192764282,standard,rdp,0,SVHN,1024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.9,2.74658203125,None,SGD,0.5,0.2,30,,0.7932220629933865,2.21050735812399,0.7932220629933865,2.21050735812399,0.7932220629933865,2.21050735812399,0.0,98.74485193175133,1.5907447577729574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,18.962010456338643,19.664259373079286,2.2379891872406006,147.64481616020203,standard,rdp,0,SVHN,1024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.9,2.74658203125,None,SGD,0.5,0.2,30,,0.822840141600655,2.276957544635684,0.822840141600655,2.276957544635684,0.822840141600655,2.276957544635684,0.0,99.33320258874289,1.3015184381778742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,18.885567249546117,19.664259373079286,2.252224922180176,158.22760391235352,standard,rdp,0,SVHN,1024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.9,2.74658203125,None,SGD,0.5,0.2,30,,0.8515808851565208,2.34334849006717,0.8515808851565208,2.34334849006717,0.8515808851565208,2.34334849006717,0.0,98.17611296332615,2.7235478428536997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,18.785918069263005,19.652735095267364,2.2099335193634033,168.18010067939758,standard,rdp,0,SVHN,1024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.9,2.74658203125,None,SGD,0.5,0.2,30,,0.8795212386466302,2.409745737070932,0.8795212386466302,2.409745737070932,0.8795212386466302,2.409745737070932,0.0,97.17591684644047,3.856350927934442,0.03469812630117974,0.0,0.0,0.0,0.0,0.0,0.0
1800,18.735410950489374,19.698832206515057,2.2659683227539062,178.3301544189453,standard,rdp,0,SVHN,1024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.9,2.74658203125,None,SGD,0.5,0.2,30,,0.9067308560549822,2.4762141863155547,0.9067308560549822,2.4762141863155547,0.9067308560549822,2.4762141863155547,0.0,98.5095116689547,2.458423716558207,0.1040943789035392,0.0,0.0,0.0,0.0,0.0,0.0
1900,18.89921782218764,20.251997541487402,2.239697217941284,188.90050959587097,standard,rdp,0,SVHN,1024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.9,2.74658203125,None,SGD,0.5,0.2,30,,0.9332675822635121,2.542804440199015,0.9332675822635121,2.542804440199015,0.9332675822635121,2.542804440199015,0.0,95.60698176112963,9.375753193540612,0.2775850104094379,0.0,0.0,0.0,0.0,0.0,0.0
2000,18.208498846526613,20.77443146896128,2.2377827167510986,198.8464720249176,standard,rdp,0,SVHN,1024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.9,2.74658203125,None,SGD,0.5,0.2,30,,0.959182971725011,2.609563515020956,0.959182971725011,2.609563515020956,0.959182971725011,2.609563515020956,0.0,83.38889978427143,27.235478428536997,0.7980569049271339,0.07927070947284978,0.0,0.05058168942842691,0.0,0.0,0.0
2100,18.951089998225427,19.67962507682852,2.226391315460205,209.21610069274902,standard,rdp,0,SVHN,1024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.9,2.74658203125,None,SGD,0.5,0.2,30,,0.9845238721373709,2.676537207050784,0.9845238721373709,2.676537207050784,0.9845238721373709,2.676537207050784,0.0,97.58776230633458,2.554832489756568,1.4226231783483692,0.0,0.0,0.0,0.0,0.0,0.0
2146,19.187244904923762,19.53365089121082,2.235851526260376,216.94166135787964,standard,rdp,0,SVHN,1024,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.9,2.74658203125,None,SGD,0.5,0.2,30,,0.9957532729019459,2.7067625043831147,0.9957532729019459,2.7067625043831147,0.9957532729019459,2.7067625043831147,0.0,96.999411649343,2.9886719691491925,0.45107564191533656,0.07927070947284978,0.0,0.0,0.0,0.0,0.0
