iteration,train_accuracy,test_accuracy,loss,time,individualize,accountant,seed,dataset_name,batch_size,ratios,budgets,linear_budgets,max_grad_norm,noise_multiplier,weights,optimizer,momentum,learning_rate,epochs,class_budgets,epsilon_0,linear_epsilon_0,epsilon_1,linear_epsilon_1,epsilon_2,linear_epsilon_2,accuracy_0,accuracy_1,accuracy_2,accuracy_3,accuracy_4,accuracy_5,accuracy_6,accuracy_7,accuracy_8,accuracy_9
4500,97.275,97.45,0.119116872549057,352.23840045928955,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.6716461760584019,1.9574569886687414,1.336539288883483,3.8058497421223625,1.9953227044763324,7.354575999582502,98.77551020408163,98.94273127753304,97.09302325581395,97.22772277227723,96.13034623217922,98.20627802690584,98.12108559498957,96.40077821011673,97.53593429158111,96.0356788899901
4600,97.70333333333333,97.35,0.0882362648844719,359.3059866428375,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.6795766984910354,1.9730423636267518,1.3524759832211617,3.8669882853124826,2.0193614834167355,7.5335131245551805,98.6734693877551,98.8546255506608,96.99612403100775,96.83168316831683,96.43584521384929,98.4304932735426,98.01670146137788,96.49805447470817,96.91991786447639,95.8374628344896
4700,96.88,97.32,0.08782367408275604,367.96812415122986,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.6874329830505704,1.9886041949297444,1.368267131000241,3.9285371534399887,2.0431881686634723,7.715167284988607,98.77551020408163,98.8546255506608,96.89922480620154,96.53465346534654,96.33401221995926,98.20627802690584,98.12108559498957,96.49805447470817,97.3305954825462,95.6392467789891
4800,96.98166666666667,97.36,0.1597364991903305,380.26252484321594,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.6952112516212666,2.004132405444751,1.3839057217585975,3.9904568446705033,2.066788076040088,7.8994100229112165,98.46938775510205,98.8546255506608,96.60852713178295,97.02970297029702,96.43584521384929,98.20627802690584,97.80793319415449,96.59533073929961,97.63860369609856,95.93657086223985
4900,98.135,97.48,0.1823212206363678,393.9854235649109,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.7029172311832195,2.0196358667596126,1.3994030918948137,4.052780107405019,2.0901827764090606,8.086393031121831,98.77551020408163,98.8546255506608,97.48062015503876,97.22772277227723,96.33401221995926,97.98206278026906,98.01670146137788,96.40077821011673,97.63860369609856,96.0356788899901
5000,97.58166666666666,97.4,0.12141408026218414,408.5233852863312,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.7105531829248104,2.0351167391498453,1.4147636514016328,4.115513655132597,2.1133763661885956,8.276137434923795,98.9795918367347,98.8546255506608,96.89922480620154,96.73267326732673,96.5376782077393,98.20627802690584,97.80793319415449,96.20622568093385,97.53593429158111,96.23389494549059
5100,96.70666666666666,97.36,0.11471068859100342,423.1676914691925,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.7181207387452568,2.050576019380892,1.4299905697343942,4.178659785865785,2.1363734851566285,8.468670115307189,98.9795918367347,98.94273127753304,96.80232558139535,96.83168316831683,96.63951120162933,98.20627802690584,97.7035490605428,96.01167315175097,97.43326488706366,96.0356788899901
5200,97.13666666666667,97.34,0.04247480630874634,438.60323762893677,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.7256215155761392,2.0660147613721125,1.4450789092788199,4.242186877520549,2.1591631852865287,8.663884558062138,99.18367346938776,98.94273127753304,97.09302325581395,96.83168316831683,96.43584521384929,97.6457399103139,97.80793319415449,96.3035019455253,97.43326488706366,95.6392467789891
5300,97.08,97.4,0.029161058366298676,453.8104290962219,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.7330517523833152,2.0814229125138604,1.4600440218344357,4.306149088755018,2.1817751105446206,8.862023375924846,98.77551020408163,99.03083700440529,96.99612403100775,96.73267326732673,96.33401221995926,97.98206278026906,97.91231732776617,96.40077821011673,97.53593429158111,96.23389494549059
5400,97.12833333333333,97.45,0.12413133680820465,467.96007680892944,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.7404224109729717,2.096821047670626,1.474885849793731,4.370536846771472,2.204205722086835,9.063050127720237,98.87755102040816,99.03083700440529,96.60852713178295,97.22772277227723,96.94501018329939,97.86995515695067,97.80793319415449,96.40077821011673,97.74127310061601,95.93657086223985
5500,98.01,97.41,0.1019044816493988,482.29052567481995,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.7477315771355891,2.112203208023101,1.4896074385670977,4.435354028272212,2.226459476851132,9.266997907943272,98.6734693877551,98.8546255506608,97.57751937984496,96.83168316831683,96.5376782077393,97.98206278026906,98.01670146137788,96.40077821011673,97.63860369609856,95.54013875123886
5600,97.57,97.55,0.09376376867294312,497.40002059936523,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.7549808056977196,2.12757068572851,1.5042118061653338,4.500604882900829,2.2485407913849804,9.47390134664717,98.87755102040816,98.76651982378854,97.77131782945736,97.22772277227723,96.94501018329939,98.20627802690584,97.80793319415449,96.49805447470817,97.74127310061601,95.6392467789891
5700,98.29,97.51,0.16038542985916138,512.170835018158,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.7621716377699376,2.1429248276183035,1.5187019436396887,4.566294039466812,2.270454042490448,9.683796671201947,98.6734693877551,98.8546255506608,97.09302325581395,97.42574257425743,96.84317718940937,98.09417040358744,97.91231732776617,96.59533073929961,97.84394250513347,95.73835480673935
5800,97.02333333333333,97.52,0.08979170769453049,527.7418096065521,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.7693056009690546,2.158267034779573,1.5330808155169582,4.632426512176001,2.292203567861916,9.89672176902902,98.77551020408163,99.11894273127753,97.48062015503876,97.52475247524752,96.94501018329939,97.75784753363229,98.22546972860125,96.59533073929961,97.22792607802874,95.44103072348861
5900,97.9,97.54,0.1047089621424675,542.3236873149872,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.7763842096385798,2.1735987621537993,1.5473513602295683,4.6990077068779925,2.313793666716221,10.112716251365601,98.77551020408163,98.94273127753304,97.67441860465117,97.42574257425743,97.14867617107943,97.75784753363229,98.01670146137788,96.78988326848248,97.12525667351129,95.6392467789891
6000,97.25833333333334,97.55,0.09689351171255112,557.1265442371368,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.7834089650668944,2.1889215181527146,1.5615164905405101,4.766043427341484,2.3352286004156064,10.331821518122178,98.9795918367347,99.03083700440529,97.77131782945736,96.83168316831683,97.25050916496944,97.86995515695067,98.01670146137788,96.88715953307393,97.02258726899385,95.73835480673935
6100,97.28,97.73,0.08247330039739609,571.0879302024841,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.7903831386795427,2.20424079439792,1.575586336303434,4.833574887836764,2.3565125930827806,10.554080823889539,98.9795918367347,99.11894273127753,98.25581395348837,97.22772277227723,97.55600814663951,97.86995515695067,98.32985386221294,96.88715953307393,97.53593429158111,95.44103072348861
6200,97.525,97.77,0.08955861628055573,586.058522939682,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.79730193050997,2.219544357634636,1.5895443025005045,4.901514811281267,2.3776596696872,10.779645389177075,98.87755102040816,99.11894273127753,97.96511627906976,97.52475247524752,96.63951120162933,97.86995515695067,98.22546972860125,97.08171206225681,98.15195071868582,96.13478691774034
6300,97.20833333333333,97.72,0.06347732245922089,600.990672826767,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.8041708078070582,2.2348426162638773,1.603404496740119,4.9699237440439745,2.3986459376109854,11.00826041295154,98.9795918367347,99.11894273127753,97.67441860465117,97.32673267326733,97.04684317718942,97.98206278026906,98.01670146137788,96.98443579766537,97.94661190965093,96.0356788899901
6400,97.71833333333333,97.78,0.14420808851718903,616.393048286438,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.8109912256692349,2.2501372754565465,1.6171697409628596,5.038808981501962,2.4194923493105946,11.240151795483342,98.87755102040816,99.20704845814979,97.57751937984496,97.52475247524752,96.94501018329939,97.98206278026906,98.32985386221294,96.69260700389106,98.15195071868582,96.43211100099109
6500,97.03833333333333,97.66,0.08514058589935303,631.360259771347,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.8177683922355244,2.2654386218902256,1.630842833334116,5.108178247606781,2.44020299712765,11.475369973516607,98.87755102040816,99.38325991189427,97.86821705426357,96.93069306930693,97.04684317718942,97.86995515695067,98.12108559498957,96.78988326848248,97.53593429158111,96.0356788899901
6600,97.92333333333333,97.76,0.10641973465681076,646.1792566776276,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.8244916869549187,2.280721150317654,1.6444302527671746,5.178058881639861,2.460781938908205,11.713967566797455,98.87755102040816,99.29515418502203,97.57751937984496,97.12871287128714,97.35234215885947,98.20627802690584,98.01670146137788,96.78988326848248,97.94661190965093,96.33300297324084
6700,97.20333333333333,97.83,0.17113150656223297,661.3717186450958,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.8311703412341283,2.2960042769395352,1.6579179462652407,5.248372068172541,2.4812328031027224,11.955994723591571,98.87755102040816,99.11894273127753,97.96511627906976,97.72277227722772,97.35234215885947,97.75784753363229,98.12108559498957,96.88715953307393,97.94661190965093,96.43211100099109
6800,97.99333333333334,97.79,0.09537282586097717,676.6359007358551,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.8378057666678219,2.311289899334397,1.6713208331870002,5.3191889205482195,2.501545593975349,12.201337708614227,98.87755102040816,99.20704845814979,97.86821705426357,97.72277227722772,96.5376782077393,97.98206278026906,98.01670146137788,96.98443579766537,98.25462012320328,96.33300297324084
6900,97.1,97.73,0.10460969805717468,691.4793074131012,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.8443984270378752,2.3265777872120865,1.6846458136281157,5.39054133791434,2.521737332355885,12.45020803433041,98.77551020408163,99.20704845814979,98.15891472868218,97.22772277227723,97.04684317718942,97.98206278026906,98.12108559498957,96.88715953307393,97.94661190965093,95.8374628344896
7000,97.23,97.8,0.0731031522154808,705.9857182502747,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.8509453038918586,2.341859574883729,1.6978753264711077,5.462329387209313,2.541809474911876,12.7026352877583,98.6734693877551,99.11894273127753,97.77131782945736,97.32673267326733,97.14867617107943,97.98206278026906,97.91231732776617,97.27626459143968,98.4599589322382,96.23389494549059
7100,97.92,97.79,0.12264683097600937,720.617425441742,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.8574551499612966,2.357154449859398,1.7110272177981496,5.53464384327301,2.5617525068338463,12.958507300159228,98.87755102040816,99.03083700440529,97.67441860465117,97.22772277227723,97.45417515274949,97.86995515695067,97.91231732776617,97.56809338521401,98.25462012320328,95.93657086223985
7200,97.82833333333333,97.68,0.07064642757177353,734.4010236263275,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.863917268955234,2.372435984771577,1.7241020874033957,5.607483738224062,2.5815912266052887,13.218154513467887,98.77551020408163,99.20704845814979,97.28682170542636,97.12871287128714,97.25050916496944,97.98206278026906,98.01670146137788,97.37354085603113,97.63860369609856,96.0356788899901
7300,97.54833333333333,97.74,0.14638936519622803,749.0555241107941,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.8703421405708246,2.387727652288239,1.7370923689047235,5.68080171002886,2.6012962201622525,13.481201319387473,98.77551020408163,99.20704845814979,97.48062015503876,97.12871287128714,96.94501018329939,98.4304932735426,97.91231732776617,97.47081712062257,97.94661190965093,96.0356788899901
7400,97.205,97.74,0.19893403351306915,764.1737716197968,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.8767277933585234,2.403023637476128,1.750013012808074,5.75467756003312,2.6209082550380667,13.748204792427284,98.77551020408163,99.11894273127753,97.48062015503876,97.32673267326733,96.84317718940937,98.09417040358744,98.32985386221294,97.37354085603113,97.74127310061601,96.23389494549059
7500,97.05,97.78,0.0744321271777153,779.2996318340302,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.8830738932386405,2.4183219564816594,1.76284888055604,5.829019943914644,2.640385735113976,14.018610035081812,98.87755102040816,99.20704845814979,97.57751937984496,97.42574257425743,97.04684317718942,97.86995515695067,98.12108559498957,97.27626459143968,98.15195071868582,96.13478691774034
7600,97.65666666666667,97.75,0.10843140631914139,793.5922338962555,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.8893829280429282,2.4336274645965372,1.77561984122599,5.903939507499747,2.6597652948917356,14.29293408033229,98.87755102040816,99.20704845814979,97.57751937984496,97.22772277227723,97.45417515274949,97.6457399103139,98.12108559498957,97.47081712062257,98.15195071868582,95.6392467789891
7700,97.895,97.69,0.04397491738200188,808.3014826774597,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.8956539187830438,2.448936671669882,1.788308396544366,5.979329252539368,2.6790380845895463,14.571070415370267,98.87755102040816,99.03083700440529,97.57751937984496,97.72277227722772,97.04684317718942,97.75784753363229,97.91231732776617,97.56809338521401,97.84394250513347,95.44103072348861
7800,97.45666666666666,97.73,0.04517238959670067,822.7178301811218,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.901888645307243,2.464252818472349,1.8009341566440547,6.055301423216447,2.6982166048226586,14.853218931495476,98.77551020408163,99.20704845814979,97.86821705426357,97.62376237623762,97.04684317718942,97.75784753363229,97.91231732776617,97.27626459143968,97.84394250513347,95.8374628344896
7900,97.48666666666666,97.71,0.06909467279911041,837.5461120605469,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.90809083118824,2.4795840669911327,1.8134824084381673,6.131763600189113,2.717270077025393,15.138937648577162,98.77551020408163,99.11894273127753,97.67441860465117,97.52475247524752,97.04684317718942,97.86995515695067,97.80793319415449,97.47081712062257,98.15195071868582,95.54013875123886
8000,98.185,97.76,0.02130870707333088,852.4770014286041,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.9142508406929754,2.4949054699570987,1.8259673921681427,6.208798457798538,2.736241593224967,15.428887951368825,98.57142857142857,99.29515418502203,97.86821705426357,97.72277227722772,97.14867617107943,97.75784753363229,97.49478079331942,97.66536964980544,97.63860369609856,96.23389494549059
8100,97.71833333333333,97.74,0.07018642127513885,867.3853096961975,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.9203818579891957,2.510248765488942,1.8383905161209961,6.28641223522555,2.755098301720567,15.72258638413394,98.87755102040816,99.20704845814979,97.67441860465117,97.52475247524752,97.35234215885947,97.53363228699551,98.01670146137788,97.56809338521401,97.84394250513347,95.6392467789891
8200,97.135,97.61,0.09683941304683685,882.0174615383148,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.9264753348384908,2.52559160637643,1.850730833631127,6.3644691914570775,2.773869203129639,16.0205008168887,98.46938775510205,99.11894273127753,97.57751937984496,98.01980198019803,97.35234215885947,97.30941704035874,97.49478079331942,97.85992217898833,96.81724845995893,95.8374628344896
8300,97.77,97.75,0.06046385318040848,896.7418646812439,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.9325374234252335,2.5409484667231643,1.8630191957944289,6.443160597886635,2.7925516130192145,16.32261570964247,98.6734693877551,99.11894273127753,97.48062015503876,97.82178217821782,97.14867617107943,97.86995515695067,97.91231732776617,97.47081712062257,97.53593429158111,96.33300297324084
8400,97.785,97.73,0.07125353068113327,910.9358675479889,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.9385689950947712,2.556320692245534,1.8752356231412048,6.522355757240972,2.811115727580435,16.62846070491021,98.57142857142857,98.94273127753304,98.06201550387597,97.82178217821782,97.04684317718942,97.42152466367713,97.7035490605428,97.66536964980544,97.74127310061601,96.13478691774034
8500,97.33333333333333,97.73,0.06565719097852707,926.126571893692,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.9445632468723627,2.5716899396489943,1.8873935136651205,6.602137852744849,2.8296062096317947,16.938789178984607,98.57142857142857,99.03083700440529,97.86821705426357,97.62376237623762,97.04684317718942,97.75784753363229,97.49478079331942,97.27626459143968,97.84394250513347,96.63032705649158
8600,97.86166666666666,97.75,0.045859213918447495,942.2342982292175,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.9505289356007645,2.587077694977386,1.8994934225324567,6.682508376529155,2.847997252742407,17.253193430379564,98.9795918367347,99.20704845814979,97.96511627906976,97.72277227722772,97.25050916496944,97.30941704035874,97.7035490605428,97.37354085603113,97.43326488706366,96.33300297324084
8700,97.285,97.72,0.1221299096941948,956.9359092712402,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.9564652512140617,2.6024810791314423,1.9115244175005797,6.763391175845777,2.8663020030592126,17.57191700668547,98.87755102040816,99.03083700440529,98.15891472868218,97.52475247524752,97.25050916496944,97.98206278026906,97.49478079331942,97.27626459143968,97.74127310061601,95.73835480673935
8800,98.27333333333333,97.77,0.05017975717782974,971.6740057468414,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.9623669566152169,2.6178855674368093,1.923499688968679,6.844871522118241,2.884523864525776,17.89504510096468,98.87755102040816,99.20704845814979,97.48062015503876,97.82178217821782,97.25050916496944,98.09417040358744,97.39039665970772,97.27626459143968,97.94661190965093,96.23389494549059
8900,98.49833333333333,97.74,0.08381742984056473,986.330050945282,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.9682403828383521,2.6333067684888394,1.9354191706506791,6.92694701980654,2.9026637059636435,18.222620481908613,98.87755102040816,99.20704845814979,97.77131782945736,97.72277227722772,97.14867617107943,97.53363228699551,97.39039665970772,97.37354085603113,97.53593429158111,96.63032705649158
9000,97.935,97.59,0.05796985700726509,1001.5454022884369,sampling,rdp,0,MNIST,512,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",0.2,2.3763695068359376,"[0.005722046841217041, 0.01077270597039795, 0.015515137563598635]",SGD,0.5,0.6,80,,0.9740855601763371,2.648743986221165,1.9472834534320493,7.009619734537051,2.920699356413948,18.554258963378135,98.6734693877551,99.29515418502203,97.48062015503876,97.52475247524752,97.14867617107943,97.42152466367713,97.07724425887265,97.27626459143968,97.74127310061601,96.0356788899901
