iteration,train_accuracy,test_accuracy,loss,time,individualize,accountant,seed,dataset_name,batch_size,ratios,budgets,linear_budgets,max_grad_norm,noise_multiplier,weights,optimizer,momentum,learning_rate,epochs,class_budgets,epsilon_0,linear_epsilon_0,epsilon_1,linear_epsilon_1,epsilon_2,linear_epsilon_2,accuracy_0,accuracy_1,accuracy_2,accuracy_3,accuracy_4,accuracy_5,accuracy_6,accuracy_7,accuracy_8,accuracy_9
1000,48.606,48.03,1.2689757347106934,280.4725046157837,sampling,rdp,0,CIFAR10,1024,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.8,3.1404914550781253,"[0.013769532112304687, 0.025927735115722658, 0.03735351625146485]",SGD,0.5,0.1,60,,0.562330078599741,1.7547564609511161,1.1172700117528918,3.0564985978806107,1.6653001052667857,5.287259746187584,51.7,62.4,26.4,28.4,36.2,43.5,61.5,57.1,58.9,54.2
1100,50.02,49.57,1.5500662326812744,308.09415888786316,sampling,rdp,0,CIFAR10,1024,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.8,3.1404914550781253,"[0.013769532112304687, 0.025927735115722658, 0.03735351625146485]",SGD,0.5,0.1,60,,0.5914468081519735,1.8066003295570525,1.1755882569448584,3.2400483642965794,1.7530215985240751,5.772017071364311,54.7,65.0,31.7,29.4,34.9,48.7,60.1,55.1,59.9,56.2
1200,50.478,49.75,1.356732726097107,335.74580097198486,sampling,rdp,0,CIFAR10,1024,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.8,3.1404914550781253,"[0.013769532112304687, 0.025927735115722658, 0.03735351625146485]",SGD,0.5,0.1,60,,0.6193849960722426,1.8577851452781506,1.2315919300703513,3.426680231878058,1.837320685952593,6.27969043799713,54.1,69.7,30.3,27.0,37.4,48.5,58.8,55.1,62.1,54.5
1300,51.602,51.2,1.333707571029663,363.23109698295593,sampling,rdp,0,CIFAR10,1024,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.8,3.1404914550781253,"[0.013769532112304687, 0.025927735115722658, 0.03735351625146485]",SGD,0.5,0.1,60,,0.6462771099449321,1.90842273926559,1.2855544804601766,3.6166727757347337,1.9186270230192068,6.81159987636193,53.6,70.4,30.0,31.2,39.1,49.4,59.3,58.0,64.9,56.1
1400,51.12,51.75,1.36824369430542,390.71249651908875,sampling,rdp,0,CIFAR10,1024,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.8,3.1404914550781253,"[0.013769532112304687, 0.025927735115722658, 0.03735351625146485]",SGD,0.5,0.1,60,,0.6722430405274734,1.9586256739336734,1.3377096244690119,3.8103064709342127,1.997274225788024,7.36894262521266,59.0,65.8,27.7,31.4,44.3,49.7,61.9,58.8,58.8,60.1
1500,52.898,52.55,1.4588608741760254,418.3189113140106,sampling,rdp,0,CIFAR10,1024,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.8,3.1404914550781253,"[0.013769532112304687, 0.025927735115722658, 0.03735351625146485]",SGD,0.5,0.1,60,,0.6973810913868081,2.0084857729804466,1.3882354733051776,4.007771989452513,2.0735263612317625,7.952818238304113,58.5,68.9,32.6,29.9,37.8,52.3,64.4,59.9,63.1,58.1
1600,53.756,53.37,1.3874648809432983,445.5897796154022,sampling,rdp,0,CIFAR10,1024,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.8,3.1404914550781253,"[0.013769532112304687, 0.025927735115722658, 0.03735351625146485]",SGD,0.5,0.1,60,,0.721769602767497,2.058071959959951,1.4372994835319721,4.209313134914049,2.1476281840263365,8.56452082092804,54.5,71.2,33.6,33.0,42.5,47.6,61.3,60.7,67.0,62.3
1700,54.35,53.41,1.4329936504364014,473.16081166267395,sampling,rdp,0,CIFAR10,1024,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.8,3.1404914550781253,"[0.013769532112304687, 0.025927735115722658, 0.03735351625146485]",SGD,0.5,0.1,60,,0.7454735122698207,2.107439097029819,1.4850266134289045,4.415082911710225,2.2197643616235734,9.205161520986284,53.4,72.9,31.7,32.9,40.8,51.6,61.4,61.6,70.1,57.7
1800,54.488,54.42,1.2004764080047607,500.9026634693146,sampling,rdp,0,CIFAR10,1024,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.8,3.1404914550781253,"[0.013769532112304687, 0.025927735115722658, 0.03735351625146485]",SGD,0.5,0.1,60,,0.7685575769975775,2.1566532029684,1.5315399056840409,4.625293857413367,2.2901163189507745,9.87608639037025,55.7,73.1,38.2,34.3,35.5,52.3,63.6,59.9,72.2,59.4
1900,55.444,54.76,1.1463793516159058,528.5654742717743,sampling,rdp,0,CIFAR10,1024,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.8,3.1404914550781253,"[0.013769532112304687, 0.025927735115722658, 0.03735351625146485]",SGD,0.5,0.1,60,,0.791066020942077,2.2057465454055816,1.5769291865841042,4.840070015247343,2.3588156762061128,10.578415761252666,55.4,72.4,38.8,34.9,37.0,49.5,65.7,59.5,71.7,62.7
2000,55.544,55.45,1.5683355331420898,555.9665086269379,sampling,rdp,0,CIFAR10,1024,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.8,3.1404914550781253,"[0.013769532112304687, 0.025927735115722658, 0.03735351625146485]",SGD,0.5,0.1,60,,0.8130424685445542,2.254757590585527,1.6212790647514943,5.059557681481431,2.4259861907554363,11.31338107137298,57.3,73.9,36.2,32.9,41.7,51.2,64.9,61.2,70.9,64.3
2100,56.268,55.29,1.4424865245819092,583.6445045471191,sampling,rdp,0,CIFAR10,1024,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.8,3.1404914550781253,"[0.013769532112304687, 0.025927735115722658, 0.03735351625146485]",SGD,0.5,0.1,60,,0.8345293826926518,2.303729618101491,1.6646718700317122,5.283939146486125,2.4917482654296235,12.082380875504633,59.7,72.2,35.9,33.9,42.2,50.6,64.2,61.5,68.9,63.8
2200,56.324,55.79,1.378099799156189,610.6296682357788,sampling,rdp,0,CIFAR10,1024,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.8,3.1404914550781253,"[0.013769532112304687, 0.025927735115722658, 0.03735351625146485]",SGD,0.5,0.1,60,,0.8555594680457426,2.3526902674684225,1.7071714912938418,5.513344858232165,2.5562001604767204,12.886756556179234,53.7,75.4,38.7,36.6,41.7,52.9,63.0,62.5,69.8,63.6
2300,56.42,56.01,1.340491533279419,638.0276327133179,sampling,rdp,0,CIFAR10,1024,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.8,3.1404914550781253,"[0.013769532112304687, 0.025927735115722658, 0.03735351625146485]",SGD,0.5,0.1,60,,0.8761630979116651,2.4016670440364716,1.7488378683523678,5.747918954550733,2.6194264038198014,13.727847085678201,58.2,76.8,37.4,33.8,39.7,56.9,63.3,62.7,67.0,64.3
2400,57.194,56.48,1.277761697769165,665.7812414169312,sampling,rdp,0,CIFAR10,1024,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.8,3.1404914550781253,"[0.013769532112304687, 0.025927735115722658, 0.03735351625146485]",SGD,0.5,0.1,60,,0.8963710466954907,2.4506935023738285,1.7897240895769415,5.98780014197647,2.6815046312790334,14.607055001452677,60.5,74.0,35.4,33.3,43.9,53.6,67.0,63.7,71.1,62.3
2500,56.732,57.45,1.4243437051773071,693.0372049808502,sampling,rdp,0,CIFAR10,1024,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.8,3.1404914550781253,"[0.013769532112304687, 0.025927735115722658, 0.03735351625146485]",SGD,0.5,0.1,60,,0.9161956952538098,2.4997624197387283,1.8298766732042089,6.233117900662993,2.742510234625736,15.525909897328981,60.2,74.0,41.1,33.4,46.9,53.6,66.4,62.8,71.6,64.5
2600,58.294,57.18,1.2596977949142456,720.6275146007538,sampling,rdp,0,CIFAR10,1024,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.8,3.1404914550781253,"[0.013769532112304687, 0.025927735115722658, 0.03735351625146485]",SGD,0.5,0.1,60,,0.9356734696648329,2.548929506521187,1.8693365034468998,6.4839928648383065,2.8024891205711695,16.48563046517832,56.4,75.0,42.2,35.0,42.7,53.0,64.8,63.3,74.7,64.7
2700,58.154,57.81,1.2006618976593018,748.0601923465729,sampling,rdp,0,CIFAR10,1024,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.8,3.1404914550781253,"[0.013769532112304687, 0.025927735115722658, 0.03735351625146485]",SGD,0.5,0.1,60,,0.9548105910656968,2.5981784181054834,1.9081441419484926,6.7405676466460465,2.8615161766075516,17.488021775605432,60.8,72.5,45.5,36.6,38.5,52.4,68.4,64.4,72.0,67.0
2800,58.164,57.12,1.3320645093917847,775.4573216438293,sampling,rdp,0,CIFAR10,1024,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.8,3.1404914550781253,"[0.013769532112304687, 0.025927735115722658, 0.03735351625146485]",SGD,0.5,0.1,60,,0.9736354393321174,2.647551999631096,1.9463362403010016,7.002983274248203,2.919637626061022,18.534569797602714,64.2,70.2,41.0,39.6,43.7,52.9,63.3,64.6,68.7,63.0
2900,58.634,57.56,1.3645046949386597,802.7426056861877,sampling,rdp,0,CIFAR10,1024,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.8,3.1404914550781253,"[0.013769532112304687, 0.025927735115722658, 0.03735351625146485]",SGD,0.5,0.1,60,,0.9921611774089192,2.6970569969810905,1.9839434923852612,7.271361077499038,2.9768983501406394,19.62684653388185,59.1,75.1,42.6,32.0,43.4,49.1,71.6,64.4,73.7,64.6
2930,58.752,57.83,1.412299394607544,814.0749604701996,sampling,rdp,0,CIFAR10,1024,"[0.54, 0.37, 0.09]","[1.0, 2.0, 3.0]","[2.718281828459045, 7.38905609893065, 20.085536923187668]",1.8,3.1404914550781253,"[0.013769532112304687, 0.025927735115722658, 0.03735351625146485]",SGD,0.5,0.1,60,,0.9974796687339529,2.7114394838862523,1.9947450144128414,7.350328561075987,2.9933517609955933,19.952446372292588,59.7,73.6,43.1,33.2,40.3,53.6,68.2,65.1,74.2,67.3
